IMDbId,keywords
tt0044672,circus|trapeze|trapeze-artist|clown|elephant-trainer|men-in-tights|horseback-riding|tent|pursuit|mother-son-relationship|clown-makeup|circus-horse|circus-boss|big-top|acrobat|on-the-run|hidden-identity|bare-chested-male|car-hit-by-a-train|train|old-flame|train-crash|police-chase|love-triangle|fistfight|fugitive|train-wreck|marriage-proposal|circus-performer|blood-transfusion|disguise|car-accident|falling-from-height|euthanasia
tt0045339,sea|alaska|race|prince|countess|captain|seal-the-animal|torn-shirt|arms-tied-overhead|san-francisco-california|interrupted-wedding|wedding-cake|fistfight|brawl|hotel|interrupted-whipping|kidnapping|whipping|flogging|threat|self-sacrifice|russia|rival|imprisonment|hunting|forbidden-love|boat|arranged-marriage|aristocrat|blockbuster|sailing|based-on-novel|title-spoken-by-character
tt0044750,jump-out-of-window|reference-to-war-of-1812|reference-to-minneapolis-minnesota|boulder-dam|hypnotism|cocktail-lounge|world-war-three|territory-name-in-title|country-name-in-title|acronym-in-title|anti-communist|tv-news|panic|nuclear-holocaust|news-bulletin|murder|woman-shot|radio-operator|mushroom-cloud|reverse-footage|nuclear-war|communism
tt0045274,dog|rent|landlady|pension|hospital|elderly|hunger|old-man|man-dog-relationship|loneliness|servant|eviction|book|tonsillitis|sore-throat|maid|kitchen|demonstration|train|search|prostitute|police|money|loan|government|pensioner|dog-pound|italian-neorealism|post-war|starving|whistling|water|wallpaper|waitress|venetian-blind|tripe-the-meat|thermometer|theatre-manager|tears|taxi|surrogate-daughter|suitcase|stretcher|streetcar|stairway|soup|soup-kitchen|song|solitude|skylight|singing|singer|shelter|sawdust|rosary|rooftop|rome-italy|retirement|remodeling|reflection|redecorating|railroad-crossing|public-works|pride|prayer|policeman|pocket-watch|pinecone|piano|piano-player|park|pajamas|obedience|nurse|nun|non-professional-actor|naples-italy|mug|movie-theatre|mother-son-relationship|modernization|ministry-of-public-works|marching|march-permit|magnifying-glass|looking-through-a-keyhole|lire|leash|labor-movement|keyhole|italian-soldier|injunction|hospital-ward|homelessness|hiding|gun|food|florence-italy|fixed-pension|fever|feeding-a-dog|father-son-relationship|father-daughter-relationship|exhaustion|excavation|dogcatcher|dog-boarding|doctor|dignity|debt|death|crying|courtyard|coughing|contemplated-suicide|companionship|commendation|cold-the-illness|children|cat|cafeteria|bus|burning-newspaper|bureaucrat|brutality|bridge|bleach|begging|beggar|banana|ant|alarm-clock|acronym-in-title|street-life|railroad-track|protest|pregnancy|politics|police-officer|pet|domestic-servant|despair|1950s|poverty|lost-dog|italy|neorealism|character-name-in-title
tt0044741,office|cancer|bureaucrat|dying|old-age|family-relationships|existentialism|father-son-relationship|terminal-illness|novelist|death|playground|city-hall|park|vomiting|one-word-title|subjective-camera|character's-point-of-view-camera-shot|freedom-of-expression|x-ray|city-council|reading-machine|skin-rash|deputy-mayor|democracy|politics|handshake|kneeling|transformation|construction-site|kisaki-tokyo|takao-tokyo|nylon-stockings|hole-in-a-sock|burning-incense|arcade|kite|kuroe|intestinal-hemorrhage|nickname|street-fair|carnival|skating-rink|ice-skating|electrical-shortage|knitting|heat-wave|toy-rabbit|wind-up-toy|predictability|infatuation|restaurant|cafe|drugstore|losing-weight|savings|withdrawing-money-from-the-bank|sick-leave|older-man-younger-woman-relationship|kindness|listening-to-music|search|wandering-the-streets|pinball-machine|beer-hall|red-light-district|japanese-soldier|elevator|digestion|diet|truck|sewage-pond|cesspool|medicine|noodle-shop|chopsticks-the-eating-utensil|food|pain|neon|uranium|streptomycin|camphor|pianist|piano|nightclub|sitting-on-one's-hat|theatre-audience|watching-a-movie|near-drowning|stopping-traffic|yawning|bicycle|autopsy|camera|reporter|burning-incense-for-the-deceased|incense|happy-birthday|birthday-party|party|birthday|reading-a-newspaper|newspaper|self-indulgence|self-sacrifice|sleeping-pills|writer|passion|landfill-site|sunset|baby|post-world-war-two|pachinko-parlor|tokyo-japan|wake|mirror-ball|isolation|loneliness|mourning|jungle-gym|sadness|happiness|flatulence|geisha|bowing|umbrella|rain|ulcer|mirror|illness|bowel-movement|constipation|diarrhea|barbiturate|cigar-smoking|uncle-nephew-relationship|aunt-nephew-relationship|cigarette-smoking|feeding-a-dog|train-tracks|train|hearse|boy|altar|umpire|baseball-bat|baseball|snow|snowing|meaninglessness|telephone-call|japanese-flag|conga|beer|band|pension|dance-hall|striptease|strip-club|dancing|dancer|song|singing|singer|nurse|doctor|retirement|suicide|demonstration|protest|boredom|snoring|sleeping|falling-asleep|dream|prostitute|civil-service|civil-servant|dog|depression|love|mother-daughter-relationship|mother-son-relationship|marriage|husband-wife-relationship|father-in-law-daughter-in-law-relationship|money|death-of-wife|bartender|drunkenness|drink|drinking|tears|crying|kimono|japanese|flashback|voice-over-narration|bar|old-man|stomach-cancer|buddhist|widower|sake|office-work|deputation|children|swing|bureaucratic-inaction|bureaucracy|stomach|finding-the-inner-child|reference-to-mephistopheles|death-of-mother|candle|bus|skin|eating
tt0043686,dog|cemetery|death|fleeing|1940s|five-year-old|peasant-family|strafing|stealing|refugee|neighbor|insect|farmer|dead-dog|children|air-raid|monoplane|parent-killed-in-front-of-child|france|rural-setting|french-countryside|sign-of-the-cross|mortal-wound|fatally-wounded-man|horse-drawn-hearse|paternoster|deathbed|young-peasant|mole|year-1940|aerial-bombing|mass-exodus|jealousy|mistrust|suspicion|misunderstanding|procession|little-boy|little-girl|panties|bomber|death-of-dog|catholic-priest|catholic-hospital|worm|wheelbarrow|undressing|trumpet|truck|tripping|toy-airplane|thrown-into-a-river|throwing-a-dead-dog-into-a-river|thief|theft|tears|suitcase|sticking-out-one's-tongue|spitting-blood|sorrow|song|snail|snail-shell|sleeping|slapped-on-the-butt|sister-sister-relationship|singing|singer|shovel|sex|screaming|running|running-after-a-dog|runaway-horse|rocket|robin|robbery|river|rivalry|rescue-from-drowning|religion|reflection-in-water|red-cross|reading|reading-a-newspaper|rake|pushing-a-car-into-a-ditch|puppy|promise|priest|police|policeman|pitchfork|penance|paris-france|owl|orphanage|credits-open-on-turning-book-pages|nun|newspaper|mouse|moth|mother-son-relationship|mother-daughter-relationship|mill|milk|medal|math|macabre|lost-in-the-crowd|loss|loss-of-mother|loss-of-father|lord's-prayer|lie|liar|lantern|ladder|kiss|killing-an-insect|kicked-in-the-butt|innocence|injury|id-tag|hymn|husband-wife-relationship|horse|horse-and-wagon|homework|hit-on-the-head|hiding|hiding-under-hay|hearse|hay|hayloft|hammer|hail-mary|graveyard|grave-marker|german-airplane|funeral-wreath|funeral-cortege|french-soldier|food|fly|fly-in-milk|flowers|fight|feud-with-neighbor|fear|fear-of-the-dark|father-son-relationship|father-daughter-relationship|farm|family-relationships|falling-into-an-open-grave|face-slap|explosion|evacuation|credits-end-on-closing-of-book|earthworm|dying|duck|doll's-hand|displaced-person|digging|digging-a-grave|desolation|death-of-brother|dead-puppy|dead-mouse|dead-chick|crying|crucifix|crossing-self|cricket-the-insect|cow|cowherd|countryside|confession|confessional|competition|coffin|climbing-out-an-open-grave|church|christian|childhood|chick|chicken|cat|catholic|catholic-church|catechism|castor-oil|cart|car-trouble|burial|bugle|bugler|brother-sister-relationship|brother-brother-relationship|bridge|bread|bomb|bombing|bicycle|bee|beating|barn|apple|airplane|barn-owl|cross|famous-score|funeral|world-war-two|prayer|orphan|death-of-son|death-of-mother|death-of-father|based-on-novel
tt0045152,friend|actress|fan|chorus-girl|audience|partner|song|singing|secret|piano|musician|diction-coach|talkie|actor|falling-in-love|popping-out-of-a-cake|hidden-microphone|comic-villainess|sitting|kissing-in-the-rain|lifting-a-female-into-the-air|slow-motion-scene|lifting-someone-into-the-air|lifting-an-adult-into-the-air|love-triangle|video-camera|theater-curtain|table|sword|statue|sign|poster|performance|necklace|musical-instrument|man-wearing-a-wig|jewelry|insult|hat|curtain|costume|compliment|candelabra|candle|california|book|betrayal|american|america|20th-century|overhead-camera-shot|walking-into-a-wall|driving-off-a-cliff|film-within-a-film|glasses|reference-to-william-shakespeare|theatre-audience|black-and-white|kissing-on-a-doorstep|jumping-into-a-car|laughing|new-york-city|manhattan-new-york-city|boater-hat|nightclub|henchman|seduction|femme-fatale|theatrical-agent|broadway-manhattan-new-york-city|pacing|water-drain-spout|lamp-post|movie-fan|whipped-cream|acrobatics|yes-man|movie-star|watching-a-movie|knocked-unconscious|violinist|violin|streetcar|pianist|reference-to-george-bernard-shaw|dignity|boy|harmonica|reference-to-a-tale-of-two-cities|behind-the-scenes|spinning-newspaper|cheesecake|spontaneous-choreography|apostrophe-in-title|punctuation-in-title|ziegfeld-follies|wind-machine|war-filmmaking|unconsciousness|tuxedo|treadmill|tossing-coin|toreador|tarantula|talent-agent|suitcase|studio-backlot|street|streetlight|straw-hat|stage-door|speakeasy|sound-recording|singer|screening-room|satire|reference-to-ethel-barrymore|reference-to-calvin-coolidge|reference-to-al-jolson|recording-studio|raincoat|pearl-necklace|orchestra|orchestra-conductor|newspaper|new-concept|musical-filmmaking|movie-preview|movie-magazine|motorcycle|morning|montage|mistaken-motive|megaphone|marquee|lie|ladder|kitchen|heartbeat|gutter|flat-tire|film-producer|film-director|fiddler|fired-from-the-job|dressing-room|diction-lesson|dancing|dancer|crying|contract|coconut-grove|clown-costume|casino|cane|bush|busby-berkeley-homage|blackmail|black-and-white-segues-into-color|billboard|applause|slapstick-comedy|silent-filmmaking|film-history|cigarette-holder|reference-to-king-lear|title-sung-by-character|flashback|fashion-show|stupidity|wig|type-casting|true-love|sword-fight|sound-stage|publicity|piano-player|out-of-sync|obsessive-love|noises|movie-premiere|reference-to-moses|lucky-star|hollywood-mogul|hidden-love|funny-accent|fiddle|debut|comedy-team|burlesque|rain|biplane|umbrella|pun|irony|inside-joke|gangster|friendship|fedora|cake|ballet|flapper|title-based-on-song|famous-song|party|vaudeville|movie-theatre|airplane-accident|trolley|movie-studio|jalopy|stuntman|extortion|microphone|film-premiere|lip-synching|tap-dancing|1920s|los-angeles-california|jealousy|rainstorm|grauman's-chinese-theater|hollywood-california|explosion|pratfall|dubbing|title-spoken-by-character
tt0044259,death-valley|borax|arizona-ranger|arizona-rangers|navajo|navajo-indian|indian|apache-indian|apache|apache-territory|new-mexico|new-mexico-territory|territory|arizona|arizona-territory|wild-west|mule-train|anthology|american-history|gunfighter|americana|law-and-order|outlaw|based-on-true-story
tt0044706,one-against-many|appeasement|justice|frontier-justice|morality|revenge|death|weapon|woman|last-day-on-the-job|one-day-time-span|contemplating-death|frontier-town|one-man-army|boyfriend-girlfriend-relationship|u.s.-marshal|gun-violence|violence|mislaid-trust|husband-wife-relationship|retirement|responsibility|train|sheriff's-badge|brother-brother-relationship
tt0044760,king|knight|forest|crusades|captive|father|england|austria|ransom|fictional-war|flail|bargain|death|royalty|sentry|hostage|citadel|applause|jewelry|woods|lute|fortress|chained|countryside|guerrilla|guard|voice-over|tribunal|torture|hand-to-hand-combat|custom|witness|court|battle-axe|peasant|drawbridge|spectator|attack|moat|cheering|challenger|human-shield|treachery|audience|encampment|sword-fighting|battering-ram|noose|emblem|rope|horn|prison|search|tent|trumpeter|archer|scuffle|horseback|fireplace|barn|tradition|chain-mail|drummer|englishman|ceremony|rebel|injury|pride|candle|son|daughter|servant|maid|jewess|chest|scar|pet-dog|europe|testimony|armor|trial|army|minstrel|anger|helmet|gate|soldier|map|joust|crest|trial-by-combat|sword-and-shield|english-literature|knight-in-shining-armor|damsel-in-distress|escape|thief|war-veteran|ladder|battle|good-versus-evil|jew|spear|sword|friar|duel|axe|axe-fight|crossbow|mace|shield|rescue-mission|brunette|boyfriend-girlfriend-relationship|lust|kiss|prisoner|ambush|lance|arson|swordsman|combat|outlaw|outlaw-gang|disarming-someone|shot-with-a-bow-and-arrow|showdown|bow-and-arrow|battlefield|sword-duel|sword-and-sandal|dagger|knife|warrior|adventure-hero|hero|historical-fiction|voice-over-narration|medieval-times|yorkshire|witch-trial|stabbing|singing|saved-from-execution|rescue|perjury|nobility|monk|melodrama|knife-throwing|king-richard-i|king-john|jousting|jewish|jester|inn|father-daughter-relationship|face-slap|chivalry|assault|archery|12th-century|father-son-estrangement|plantagenet|unrequited-love|usurper|crusader|challenge|dungeon|disguise|saxon|tournament|father-son-relationship|widower|anti-semitism|sword-fight|love-triangle|siege|surrender|slave|squire|norman|castle|fire|falling-from-height|based-on-book|based-on-novel|title-spoken-by-character|character-name-in-title
