IMDbId,keywords
tt0052357,romantic-obsession|1950s|deception|vertigo|death|nervous-breakdown|mysterious-woman|fear-of-heights|mental-breakdown|actress-playing-multiple-roles|acrophobia|san-francisco-bay|police-detective|church|reliving-the-past|private-detective|melancholy|look-alike|murder-of-wife|haunted-by-the-past|confession|cemetery|plot-twist|dual-role|tragic-event|private-eye|impersonation|betrayal|romantic-longing|redwood-forest|hotel-manager|hoax|following-someone-in-a-car|flashback|dolly-zoom|unmailed-letter|deceit|golden-gate-bridge|murder|falling-from-height|obsession|bell-tower|makeover|adultery|damsel-in-distress|roof-chase|rooftop-chase|paranoia|older-man-young-girl-relationship|transformation|bodily-possession|graveyard|lost-love|rescue-from-drowning|san-francisco-california|famous-score|based-on-novel|blond-wearing-a-grey-suit|husband-wife-relationship|vertigo-shot|age-difference|older-man-younger-woman-relationship|mission|man-fainting|film-noir-in-color|actress-playing-dual-role|memory|manipulation|businessman|woman-crying|wandering|spanish-mission|shipping-company|new-dress|new-clothes|neurotic|mirror|jewelry|husband-murders-wife|gravestone|female-crying|fainting|fainting-man|ex-fiance-ex-fiancee-relationship|ex-fiancee|driving-a-car|crying|bouquet|bookshop|art-museum|apartment|apartment-building|reference-to-mozart|policeman|police-officer|livery-stable|following-someone|feeling-dizzy|dyed-hair|dizziness|corset|character-says-i-love-you|being-followed|being-followed-in-car|alcoholic-drink|foreign-language-adaptation|ends-with-death|souvenir-of-murder|tree-trunk|leitmotif|concealed-nudity|man-in-love|surrealism|orchestral-music-score|throwing-flowers-in-water|one-word-title|imagery|technicolor|guilt|friendship|commercial-artist|color-motif|portrait-painting|california|stairwell|stable|animated-sequence|psychiatric-hospital|flower-shop|private-club|mistaken-identity|necklace|phobia|hair-salon|dream-sequence|spiral|men's-club|tea-dance|bookstore|painting|hotel|loss-of-wife|inquest|rooftop|clothing-store|bachelor|surveillance|grave|impostor|museum|accidental-death|police-chase|nosegay|eye|nun|fetish|meta-film|death-obsession|title-spoken-by-character|surprise-ending|police|rescue|college-friend|shipbuilder|hair|girl-in-bathrobe|romantic-triangle|identity-crisis|cult-film|chase-on-roof|close-up-of-eyes|woman-with-glasses|flower-in-water|conversation-in-car|church-bell|bolt-upright-after-nightmare|self-destructiveness|may-december-romance|retirement|police-officer-killed|artist|tree|stool|step-stool|skeptic|skepticism|riding-in-car|female-tears|cul-de-sac|cigarette-smoking|bra|alley|wooden-horse|reference-to-jack-the-ripper|reference-to-coca-cola|26-year-old|femme-fatale|voice-over-narration|unrequited-love|dirty-old-man|trance|shipyard|forest|flower|restaurant
tt0052311,mexican|border|investigation|evidence|honeymoon|police|law|drugs|mexico-city|motel|murder|shoe|policeman|los-robles|justice|hotel|fortune-teller|drinking|corruption|kidnapping|dynamite|drug-dealer|brothel|car-bomb|police-corruption|police-procedural|written-and-directed-by-cast-member|actor-director-writer|wig|whiskey|voice-tracking|vice-squad|underwear|uncle-nephew-relationship|turkey-ranch|toupee|time-bomb|throwing-acid|telephone-call|tarot-card|tape-recorder|suicide|strip-club|street-life|spanish|sleeplessness|sleepless-night|shooting|shoe-with-severed-foot-in-it|shoe-store-clerk|shadow|severed-foot|secret-marriage|rape|ranch|radio|prostitution|police-chief|police-car|player-piano|planted-evidence|pigeon|photograph|photographer|older-man-younger-woman-relationship|oil-well|oil-field|obsession|nightclub|narc|narcotics-investigation|money|mirror|matador|marriage|marijuana|love-letter|letter|lesbian-subtext|kiss|jukebox|jail|interracial-relationship|interracial-marriage|idealist|husband-wife-relationship|hotel-lobby|heroin-fix|hand-cart|gypsy|gunfight|goat|gangster|gang-rape|friend|forced-drug-use|following-someone|flashlight|fire-escape|fight|father-son-relationship|father-daughter-relationship|family-relationships|face-slap|explosive|ex-convict|eavesdropping|drunkenness|drug-use|drug-deal|drink|death|dancing|dancer|convertible|construction-crew|construction-company|cigar-smoking|chili|chase|chain-lock|candy-bar|camera|cabin|bridge|border-crossing|blood|bigotry|bar|score-influenced-by-popular-music-styles|tracking-shot|venice-california|long-take|trap|strangulation|police-detective|mixed-marriage|loyalty|intuition|gun|gang|explosion|conspiracy|betrayal|acid|femme-fatale|mexican-american-border|famous-score|based-on-novel|alcoholic|homoerotic-subtext|corrupt-cop|shoebox|cabaret|brother-brother-relationship|bordertown|bomb-in-trunk-of-car|blind-woman|bead-curtain|barroom-brawl|music-score-features-brass-instruments|wrongful-arrest|stripper|racism|newlywed|mexican-american|lawyer|heroin|gunfire|friendship|district-attorney|cane|blackmail|psycho-cop|prejudice|famous-entrance|cult-film|frame-up|wiretap|switchboard|limp|limping|jalopy|crook|cover-up|bugging
tt0051380,cult-film|b-movie|alien|revenge|woman|giant|1950s|chrysler-imperial|nurse|upskirt|stockings|cigarette-smoking|kidnapping|husband-wife-relationship|giant-woman|giant-footprint|sexy-dance|romantic-triangle|prospector|philanderer|mental-patient|jitterbug|deputy-sheriff|crushed-to-death|butler|unfaithful-husband|rampage|monster|extramarital-affair|satellite|radiation-induced-growth|psychotronic|number-in-title
tt0051378,rope|murder|german|alibi|thief|revolver|mistress|mercedes|drink|captain|businessman|arms-dealer|telephone-operator|motel|elevator|expectation-versus-reality|neo-noir|euro-noir|bare-chested-male|nouvelle-vague|french-new-wave|french-noir|irony-of-fate|newspaper-headline|sleepless-night|murder-disguised-as-suicide|offscreen-killing|jazz-score|passionate-love|love-triangle|title-same-as-book|character-says-i-love-you|jazz-music|weekend|mercedes-300-sl|mercedes-coupe|voice-over-inner-thoughts|unfaithfulness|thunder|theft|telephone-call|talking-to-self|suspense|suicide-attempt|stealing|stealing-a-car|sidewalk-cafe|shooting|security-guard|scaling-side-of-building|salesgirl|refrigerator-business|reference-to-rommel|reference-to-goethe|recording|record-player|reckless-driving|rear-ending-a-car|rain|raincoat|prostitute|police|policeman|police-station|police-siren|police-investigation|pocket-knife|pinball-machine|pills|photograph|photographer|phone-booth|pay-phone|passion|parking-ticket|oil|oil-pipeline|oil-business|north-africa|night-watchman|newspaper|murder-of-husband|motorcycle|motor-scooter|motel-desk-clerk|mistaken-identity|miniature-camera|locked-inside-apartment|locked-gate|leather-jacket|knife|kiss|key|journalist|investigation|interrogation|interior-monologue|infidelity|illegally-parked-car|husband-wife-relationship|gun|grappling-hook|gloves|girl|geneva-switzerland|gate|gardenal|garage|friend|friendship|french-indochina-war|french-foreign-legion|following-someone|florist|flash-camera|extramarital-affair|ex-paratrooper|drinking|dressing|door-key|death|death-of-husband|croissant|confession|coincidence|coffee|climbing|cigarette-smoking|cigarette-lighter|cigar-smoking|chess|champagne|car-theft|car-chase|camera|black-cat|bar|bartender|algiers-algeria|algeria|paris-france|war-hero|pencil-sharpener|flower-shop|famous-score|double-suicide|developing-a-photograph|trapped-in-an-elevator|sleeping-pill|fake-suicide|feature-film-directorial-debut|carjacking|1950s|adultery|love|elevator-shaft|based-on-novel
tt0051792,landlord|storm|one-word-title|spider|flashback|stubbornness|music-lover|upstart|told-in-flashback|opulence|money-lender|modernization|master-servant-relationship|luxury|horse|hookah|generator|falling-off-horse|elephant|drowning|domestic-servant|dancing|class-conflict|chandelier|aristocrat|aristocracy|based-on-novel
tt0051459,refusing-to-have-sex|homosexuality|football|cancer|ex-football-player|lawyer|mississippi|crutches|athlete|marriage|doctor|alcoholic|birthday|last-will-and-testament|gay-subtext|woman-takes-off-stocking|piano-playing|father-and-son-talk|overbearing-father|family-gathering|terminal-cancer|domineering-father|food-thrown-into-someone's-face|eating-ice-cream-with-fingers|leg-in-a-cast|plaster-cast|cigar|hypodermic-needle|whiskey|dressing-gown|drunk-driving|loss-of-friend|argument|cellar|thunderstorm|terminal-illness|grandfather|drinking-problem|little-girl|little-boy|birthday-cake|southern-u.s.|tycoon|private-plane|athletic-field|document|broken-ankle|one-day|hat|thirty-something|man-crying|pretending-to-be-pregnant|faked-pregnancy|announcement-of-pregnancy|unhappy-marriage|marriage-problems|female-stockinged-legs|nylon-stockings|removing-nylon-stocking|stockings|ice-cream|cap-gun|toy-gun|corporate-lawyer|nickname|sexual-frustration|conception|bare-chested-male|trying-to-get-pregnant|wanting-a-baby|memphis-tennessee|lingerie-slip|seduction|lie|controversy|uncle-niece-relationship|uncle-nephew-relationship|mother-son-relationship|mother-in-law-daughter-in-law-relationship|father-in-law-daughter-in-law-relationship|family-relationships|brother-brother-relationship|aunt-niece-relationship|aunt-nephew-relationship|pregnant-sister-in-law|marital-reconciliation|wealth|rainstorm|party|loyalty|hero-worship|friendship|drunkenness|drug|disease|depression|children|pregnancy-issue|reconciliation|southern-gothic|southern-belle|sports-announcer|morphine|football-team|football-player|convertible|reflection|obsession|greed|family-secret|dysfunctional-marriage|alcoholism|dysfunctional-family|suitcase|storm|singing|pregnancy|mansion|maid|love-hate|jealousy|inheritance|husband-wife-relationship|hurdles|grandchild|destruction|crutch|change|cake|birthday-party|gay-interest|homosexual-subtext|patriarch|father-son-relationship|basement|american-football|airport|homosexual-jock|based-on-play
tt0051658,parisian|playboy|scandal|song|1900s|forename-as-title|ingenue|cooking|reference-to-the-eiffel-tower|party|caramel|paris-opera|devil-costume|masqued-ball|sneezing|flowers|montage|riding-a-horse-indoors|giving-a-toast|reference-to-aida-the-opera|telephone-call|telephone|newspaper|newspaper-headline|saying-goodbye|money|being-watched|watching-someone|horseless-carriage|binoculars|reference-to-victor-hugo|barber|pouring-a-drink-down-the-front-of-someone's-dress|dancer|lighting-someone's-cigar|gossip|talking-to-the-camera|drink|drinking|ice-skating|kiss|marriage|french|cat|boredom|wealth|uncle-nephew-relationship|opera-singer|little-girl|girl|umbrella|maxim's-restaurant-paris|singing|singer|bois-de-boulogne-paris|teenage-girl|park|memory|husband-wife-relationship|horse-and-carriage|grandmother-granddaughter-relationship|cigar-smoking|bathtub|aunt-niece-relationship|one-word-title|foreign-language-adaptation|reference-to-napoleon|hidden-character|blockbuster|paris-france|ice-rink|ennui|gigolo|courtship|break-up|bachelor|restaurant|courtesan|boulevardier|cheating-at-cards|shaving|class-differences|sugar-tycoon|suicide-attempt|beach|makeover|coming-of-age|sophisticated-comedy|womanizer|champagne|etiquette|face-slap|marriage-proposal|cafe|cheating-on-boyfriend|france|dancing|eiffel-tower-paris|gift|jewelry|breaking-the-fourth-wall|based-on-play|based-on-novel|character-name-in-title
tt0051308,winchester-rifle|widower|rifle|single-father|cowboy-hat|cowboy-boots|cowboy|two-word-title|repeating-rifle|family-relationships|u.s.-marshal|rifleman|recovering-alcoholic|outlaw|horse-riding|farm|civil-war-veteran|cattle-raiser|1880s|father-son-relationship
tt0051247,detective|private|number-7-in-title|digit-in-title|los-angeles-california|street-in-title|lieutenant|address-as-title|thief|teams|switch-board|song|revue|racetrack|parking|officer|law|language|jewel|hollywood|glamour|french|expert|agent|number-in-title
tt0051565,dunkirk|evacuation|operation-dynamo|escape|year-1940|soldier|british-military|uniform|english-channel|survival|reporter|death|dunkirk-france|strafing|beach|flanders|world-war-two|title-spoken-by-character
