IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0063374,7.7,27,Comedy,1968,The Odd Couple (1968)
tt0062552,8.1,28,"Comedy, War",1968,Dad's Army (1968–1977)
tt0062588,8.5,29,"Family, Fantasy, Music",1968,MisteRogers' Neighborhood (1968–2001)
tt0064603,6.4,30,"Comedy, Family, Sport",1968,The Love Bug (1968)
tt0062578,7.1,31,Sci-Fi,1968,Land of the Giants (1968–1970)
tt0063787,5.8,32,Drama,1968,Vixen! (1968)
tt0063850,7.7,33,Drama,1968,If.... (1968)
tt0062569,7.6,34,"Adventure, Western, Comedy",1968,Here Come the Brides (1968–1970)
tt0063035,5.7,35,"Drama, War",1968,The Green Berets (1968)
tt0062570,7.1,36,Comedy,1968,Here's Lucy (1968–1974)
tt0063663,7.7,37,Drama,1968,The Swimmer (1968)
tt0063060,6.6,38,"Action, Adventure, Drama",1968,Hellfighters (1968)
tt0063184,4.9,39,"Crime, Drama",1968,Killers Three (1968)
tt0062558,7.5,40,Comedy,1968,The Doris Day Show (1968–1973)
tt0062776,5.4,41,"Adventure, Comedy, Fantasy",1968,Candy (1968)
tt0063823,7.4,42,"Animation, Adventure, Comedy",1968,Yellow Submarine (1968)
tt0062824,6.5,43,"Action, Comedy, Crime",1968,Coogan's Bluff (1968)
tt0122136,7.8,44,"Drama, Horror",1968,Yabu no naka no kuroneko (1968)
tt0062565,7.7,45,"Comedy, Fantasy",1968,The Ghost & Mrs. Muir (1968–1970)
tt0062572,7.8,46,"Adventure, Crime, Drama",1968,It Takes a Thief (1968–1970)
tt0062794,7.1,47,"Drama, Romance, Sci-Fi",1968,Charly (1968)
tt0063032,7.8,48,Western,1968,Il grande silenzio (1968)
tt0063678,7.3,49,"Drama, Mystery",1968,Teorema (1968)
tt0062587,6.2,50,"Comedy, Family",1968,Mayberry R.F.D. (1968–1971)
tt0063715,6.7,51,"Horror, Mystery",1968,Histoires extraordinaires (1968)
tt0123338,7.6,52,"Documentary, News",1968,60 Minutes (1968– )
tt0063121,6.6,53,"Adventure, Thriller",1968,Ice Station Zebra (1968)
tt0062833,5.5,54,Horror,1968,Curse of the Crimson Altar (1968)
tt0063056,7.3,55,"Adventure, War",1968,Hell in the Pacific (1968)
tt0063285,6.9,56,"Biography, Drama, Horror",1968,Witchfinder General (1968)
tt0063049,6.6,57,"Comedy, Musical, Fantasy",1968,Head (1968)
tt0122365,7.6,58,"Animation, Family, Sport",1968,Wacky Races (1968–1970)
tt0061496,7.9,59,"Crime, Drama, Mystery",1968,Prescription: Murder (1968 TV Movie)
tt0062863,6.9,60,"War, Adventure, Drama",1968,The Mercenaries (1968)
tt0062551,7.8,61,"Adventure, Sci-Fi, Thriller",1968,The Champions (1968–1969)
tt0063759,7.7,62,"Drama, Horror",1968,Vargtimmen (1968)
tt0062886,6.8,63,"Action, Drama, War",1968,The Devil's Brigade (1968)
tt0063231,5.9,64,"Comedy, Musical, Romance",1968,"Live a Little, Love a Little (1968)"
tt0063135,4.9,65,"Comedy, Crime, Mystery",1968,Inspector Clouseau (1968)
tt0189131,6.2,66,Adventure,1968,The Syndicate (1968)
tt0063050,7.7,67,Drama,1968,The Heart Is a Lonely Hunter (1968)
tt0062885,7.0,68,Horror,1968,The Devil Rides Out (1968)
tt0062974,6.3,69,"Family, Fantasy, Musical",1968,Finian's Rainbow (1968)
tt0062952,7.7,70,Drama,1968,Faces (I) (1968)
tt0062708,6.6,71,"Action, Crime, Drama",1968,Bandolero! (1968)
tt0062737,6.8,72,"Comedy, Family, Fantasy",1968,Blackbeard's Ghost (1968)
tt0063790,2.7,73,"Adventure, Sci-Fi",1968,Voyage to the Planet of Prehistoric Women (1968)
tt0062695,7.8,74,"Comedy, Drama, Romance",1968,Baisers volés (1968)
tt0062755,7.1,75,"Crime, Drama, Mystery",1968,The Boston Strangler (1968)
tt0062575,7.9,76,Comedy,1968,Julia (1968–1971)
tt0063665,6.4,77,"Documentary, Music",1968,Sympathy for the Devil (1968)
tt0062909,6.6,78,"Drama, Fantasy, Horror",1968,Dracula Has Risen from the Grave (1968)
tt0063821,6.4,79,"Comedy, Drama, Family",1968,With Six You Get Eggroll (1968)
tt0063611,8.1,80,Drama,1968,Skammen (1968)
tt0062591,7.8,81,"Adventure, Sci-Fi",1968,The Name of the Game (1968–1971)
tt0063599,7.2,82,Drama,1968,The Shoes of the Fisherman (I) (1968)
tt0064393,4.5,83,"Drama, Horror, Sci-Fi",1968,The Green Slime (1968)
tt0062543,7.4,84,"Adventure, Animation, Family",1968,The Banana Splits Adventure Hour (1968–1970)
tt0065225,5.9,85,"Action, Adventure, Comedy",1968,The Wrecking Crew (1968)
tt0063671,7.4,86,Thriller,1968,Targets (1968)
tt0063036,5.8,87,"Comedy, Drama",1968,Greetings (1968)
tt0063808,6.1,88,"Comedy, Drama, Music",1968,Wild in the Streets (1968)
tt0063161,5.7,89,"Drama, War, Western",1968,Journey to Shiloh (1968)
tt0063389,6.5,90,"Comedy, Drama, Family",1968,"The One and Only, Genuine, Original Family Band (1968)"
tt0063240,5.8,91,"Adventure, Fantasy",1968,The Lost Continent (1968)
tt0062782,6.9,92,"Adventure, Comedy",1968,Carry On... Up the Khyber (1968)
tt0062626,6.6,93,"Mystery, Romance, Western",1968,5 Card Stud (1968)
tt0063592,5.5,94,Western,1968,Shalako (1968)
tt0062673,6.0,95,"Drama, History, War",1968,Lo sbarco di Anzio (1968)
tt0063172,6.6,96,"Action, Horror, Sci-Fi",1968,Kaijû sôshingeki (1968)
tt0062596,8.0,97,Western,1968,The Outcasts (1968–1969)
tt0063210,5.9,98,"Comedy, Crime, Drama",1968,Lady in Cement (1968)
tt0063729,7.1,99,"Drama, Thriller",1968,Twisted Nerve (1968)
tt0062883,6.5,100,"Crime, Drama, Thriller",1968,The Detective (1968)
