IMDbId,keywords
tt0083866,alien-visitation|voice-impersonation|doll|bicyclist|star-wars-reference|empathy|childhood-innocence|friendly-alien|alien|friendship|stranded|outer-space|children|extraterrestrial|california|roll|carrot|ketchup|burger|surgical-gown|medical-mask|latex-gloves|melodrama|pizza|interspecies-friendship|extraterrestrial-alien|first-contact|needle|stethoscope|girl|toy|mental-link|noise|eyeglasses|mockery|little-girl|a-cappella|huffy-bicycle|headband|defibrillator|1980s|coors-beer|suburb|family-relationships|innocence|child-protagonist|alien-friendship|ghost-costume|space-travel|hazmat-suit|dolly-zoom|lifting-someone-into-the-air|contemporary-setting|penis-joke|learning-speech|dissection|cult-film|child's-point-of-view|child-swearing|acronym-in-title|seti|trick-or-treating|mother-son-relationship|loneliness|pizza-delivery|loss-of-friend|drunkenness|ufo|scientist|fish-out-of-water|encounter|beer|cardiopulmonary-resuscitation|blockbuster|transmitter|brother-sister-relationship|child-driving-a-car|product-placement|car-chase|brother-brother-relationship|quarantine|frog|single-mother|christ-allegory|defibrillation|spacecraft|stuffed-animal|halloween|forest|bicycle|flower|death|disguise|resurrection|car-bicycle-chase|healing|healing-gift|fake-illness|absent-father|flying|search-team|chase|levitation|heart|government-agent|alien-contact|character-name-in-title|lifting-a-male-into-the-air|raccoon|fawn|rabbit|flashlight|beard|moustache|headphones|radio|bowler-hat|school-principal|school-nurse|alto-voice|r&b|bretylium|rock-music|balaclava|scally-cap|classical-music|oldies-music|multiple-cameos|polo-shirt|black-jeans|bass-voice|baritone|long-john-underwear|nurse|doctor|curly-hair|wavy-hair|sunglasses|thermal-underwear|eeg|shot-in-sequence|orchestral-music-score|cartoon-on-tv|leitmotif|symphonic-music-score|electronic-music-score|pez-dispenser|sitting|video|game|dance|rhyme-in-title|period-in-title|male-tears|imitation|mission|hiding-in-a-closet|yelling|running|baseball|missing-child|construction-site|famous-entrance|storm-drain|dog|roadblock|school-bus|school|tool-shed|playground|rainbow|gay-slur|scream|refrigerator|invention|famous-score|auto-theft|miracle|expedition|young-boy|costume|hooded-sweatshirt|electrocardiogram|nipples-visible-through-clothing|spacesuit
tt0084805,reputation|actor|love|friend|actress|audition|disguise|friendship|unemployed-actor|roommate|television|crossdresser|girl-in-panties|panties|nurse|nurse-hat|nurse-cap|nurse-uniform|nurse-costume|title-based-on-song|year-1982|male-actor-playing-a-female-character|impostor|impersonation|impersonator|wine-drinking|alcohol|answering-machine|telephone-call|true-identity-revealed|false-identity|man-kissing-man|unexpected-kiss|woman-in-lingerie|unanswered-telephone-call|electronic-music-score|budweiser|actor's-life|1980s|sexism|female-empowerment|feminism|low-self-esteem|corncob|crying-baby|slow-burn|drinking|drink|inferiority-complex|suspected-of-being-gay|gay|lesbian|mistaken-for-a-lesbian|seduction|sharing-a-bed|celebrity|frustration|acting-teacher|shaving-legs|man-wearing-woman's-clothing|break-up|manhattan-new-york-city|boyfriend-girlfriend-relationship|one-word-title|man-dressed-as-a-woman|double-life|cross-dressing|cross-dresser|waiter|shop|babysitting|acting-lesson|television-producer|surprise-party|singing|shower|screen-test|scream|rehearsal|premarital-sex|playwright|piano|photo-shoot|nightclub|new-job|nanny|houseguest|hit-in-the-crotch|flirting|drink-thrown-into-someone's-face|television-director|dancing|cocktail-party|cheating-on-one's-girlfriend|boutique|apology|baby|drag|actor-playing-female-role|womanizer|widower|unwanted-kiss|unemployment|tv-show-in-film|theatrical-agent|single-mother|serenade|restaurant|marriage-proposal|live-television|father-daughter-relationship|farce|bar|autograph|russian-tearoom-manhattan-new-york-city|milking|love-triangle|farm|blockbuster|cult-film|new-york-city|fictional-soap-opera|birthday-party|gender-disguise|title-spoken-by-character|character-name-in-title
tt0084434,navy|military-officer|u.s.-military|sex-scene|naval-uniform|class-differences|father-son-relationship|hit-in-the-crotch|suicide-by-hanging|aspiring-pilot|committing-suicide-while-naked|naked-dead-man|hanged-boy|male-nudity|suicide|drill-instructor|uniform|violence|lecher|love|push-ups|party|hosing-down|discipline|corporal-punishment|repeating-history|motorcycle|last-chance|washington-state|small-town|military|military-training|manila-philippines|loss-of-mother|friendship|flashback|fight|factory-worker|bully|gay-slur|blockbuster|hanging|broken-nose|death-of-friend|breasts|female-rear-nudity|female-nudity|dead-boy|male-rear-nudity|bare-butt|puget-sound|tattoo|sailor|pregnancy-scare
tt0084602,rocky|trainer|beating|retirement|champion|death|fame|rematch|fighting-movie|gym|homeless-person|painting|piano|mariachi-band|marching-band|fireworks|mercilessness|brutality|violence|courage|challenger|rivalry|rival|rage|cult-figure|mustache|bridge|championship|cigarette-smoking|film-projector|film-reel|backstage|revelation|false-accusation|contender|challenge|looking-at-oneself-in-a-mirror|written-by-star|homoeroticism|christmas-tree|christmas|security-guard|wristwatch|dutch-angle|helmet|motorcycle|running|punching-bag|famous-line|interracial-friendship|ethnic-slur|friendship|black-comedy|love|revenge|redemption|commentator|referee|arena|cheering-crowd|chanting|trenchcoat|brother-sister-relationship|racial-slur|jogging|mother-son-relationship|mohawk-haircut|quitting-job|bed|limousine-driver|limousine|jewish-american|priest|funeral|coffin|yelling|crying-man|sunglasses|alley|radio|media-coverage|interview|character-repeating-someone-else's-dialogue|reverse-footage|repeated-line|fighter|parking-garage|release-from-prison|jail-cell|arrest|serenade|bartender|bar|mansion|cigar-smoking|product-placement|weightlifting|swimming-pool|gala|reference-to-the-muppets|tv-advert|commercial|machismo|anger|hatred|loudmouth|american-flag|lifting-person-in-air|punched-in-the-chest|punched-in-the-face|cpr|doctor|heart-attack|death-of-mentor|manager|african-american|airplane|ambiguous-ending|training|montage|mayor|press-conference|famous-score|watching-tv|freeze-frame|mob-of-reporters|reporter|locker-room|heavyweight|newspaper-headline|photograph|celebrity|poster|bare-chested-male|fear|former-champion|famous-song|italian-american|heavyweight-boxer|heavyweight-champion|title-at-the-end|two-word-title|roman-numbered-sequel|loss-of-father-figure|ends-with-freeze-frame|pulled-into-a-swimming-pool|swimming-laps|title-fight|madison-square-garden-manhattan-new-york-city|dressing-room|hug|husband-wife-hug|foot-race|running-on-the-beach|slow-motion-boxing-scene|slow-motion-scene|self-doubt|argument-between-couple|brother-in-law|brother-in-law-brother-in-law-relationship|boxing-gym|los-angeles-california|thoughts-of-retirement|34-year-old|merchandise|boxing-trainer|pinball-machine|statue|unveiling-a-statue|reference-to-goldilocks-and-the-three-bears|reference-to-pinocchio|character-appears-on-front-page-of-a-newspaper|photograph-in-newspaper|posing-for-a-photograph|strangle-hold|lifted-by-the-throat|thrown-out-of-a-boxing-ring|boxer-vs.-wrestler|world-wrestling-champion|charity-event|reference-to-bob-hope|reference-to-fort-knox|southpaw|character-appears-on-tv|written-by-director|scene-during-opening-credits|scene-before-opening-credits|character-appears-on-magazine-cover|montage-with-pop-song|split-screen|recap-segment|boxing-movie|1980s|written-and-directed-by-cast-member|martial-arts|wrestler-hero|strongman|fist-fighter|boxing-film|fighting|fight|mentor-student-relationship|kiss|boxing-gloves|brawl|warrior|tough-guy|sports-hero|action-hero|nightie|roman-numeral-in-title|wrestler|weak-heart|sleeper-hold|hit-with-a-chair|drunkenness|cult-film|sequel-to-best-picture-winner|song|flashback|writer-director|directed-by-star|sweat|push-ups|punch|muscleman|fist|fistfight|second-chance|male-bonding|friendship-between-men|father-son-relationship|training-montage|video-arcade|blacks-versus-italians|pennsylvania|husband-wife-relationship|boxing-ring|boxing-match|boxer|boxer-hero|third-part|philadelphia-pennsylvania|california|beach|comeback|bravery|sequel|blockbuster|returning-character-killed-off|showdown|hero|guilt|underdog|popularity|ghetto|jealousy|star|marriage|boxing|charity|wrestling|number-in-title|character-name-in-title|surprise-ending
tt0084726,planet|space-station|trap|taunt|jamming-communications|underground-complex|mortal-enemy|countdown-timer|starship-battle|speaking-in-code|eulogy|man-vaporized|personal-quarters|new-planet|burial-in-space|alien-parasite|reference-to-botany-bay|exploding-starship|lethal-radiation|alien-creature|training-mission|father-son-hug|dying-words|touching-hands-through-a-glass-window|death-of-a-friend|birthday-gift|reference-to-albert-einstein|reference-to-isaac-newton|desert|father-son-estrangement|death-of-wife|person-on-fire|super-villain|teleportation|brainwashing|marooned|alcohol|revenge|genetic-engineering|midlife-crisis|self-sacrifice|parasite|retina-scan|cavern|father-son-relationship|funeral|terraforming|cheating|alien|birthday|death-of-friend|admiral|federation-starship|23rd-century|human-augment|genetically-engineered-man|male-augment|genetically-engineered-human|augment|phaser-attack|starship's-helm|starship's-phaser|starfleet-regulations|weapons-fire|starfleet-lieutenant|starship-viewscreen|viewscreen|female-lieutenant|male-starfleet-admiral|starship-crew|male-admiral|yellow-alert|quoting-regulations|terran|human-alien-hybrid|earthling|starship-interior|starfleet-captain|enterprise-the-starship|human-in-outer-space|starship-versus-starship|reference-to-a-tale-of-two-cities|based-on-tv-series|cult-favorite|based-on-cult-favorite|broken-eyeglasses|climate-change|ecological-disaster|training-simulation|antique-book|opening-action-scene|united-federation-of-planets-flag|starship-malfunction|equipment-malfunction|surprised-man|warp-core|man-shouting|planetoid|wrist-communicator|transporter-room|biobed|handheld-scanner|sickbay|female-vulcan-starfleet-officer|human-vulcan-man|photon-torpedo|reference-to-kobayashi-maru|federation-scientist|female-federation-scientist|vulcan-starfleet-officer|english-subtitles|away-team|speaking-vulcan|starship-engineering-section|constitution-class-starship|handheld-communicator|vulcan-starship-captain|starship-captain|starfleet-cadet|vulcan-man|starfleet-admiral|damaged-starship|miranda-class-starship|u.s.s.-reliant|vulcan-woman|u.s.s.-enterprise-ncc-1701|female-scientist|experimental-technology|inspection|reference-to-the-book-of-genesis|friend's-birthday|colon-in-title|six-word-title|space-opera|reference-to-william-shakespeare|dead-woman-hanged|warp-speed|space-battle|star-trek|exploding-ship|test|tension|rescue|reconciliation|rebirth|family-relationships|death|second-part|reference-to-moby-dick|space-travel|symphonic-music-score|orchestral-music-score|leitmotif|blood|dead-women-in-uniform|shakespearean-quotation|death-of-hero|saga|wrath|sequel-to-cult-favorite|lieutenant|commander|captain|blockbuster|vulcan|psychotronic|phaser|outer-space|alien-creature-as-pet|sequel|radiation|code|cadet-training|battle|amazing-grace-hymn|chess|mind-control|stranded|eyeglasses|murder|suicide|radiation-sickness|single-mother|sandstorm|vengeance|spacecraft|science|death-of-son|character-name-in-title
tt0084516,house|ghost|haunted|paranormal-investigator|haunting|paranormal-phenomenon|psychic-investigator|supernatural-power|paranormal-investigation|ghost-hunter|haunted-house|moving|television|chair|parapsychologist|kitchen|real-estate|cemetery|voyeurism|voyeur|blonde|lingerie|girl-in-panties|giving-the-finger|short-shorts|scantily-clad-female|cleavage|legs|animate-doll|spirit|blonde-girl|medium|animate-object|toy|star-wars-reference|1980s|apparition|tape-recorder|hallucination|photographer|camera|interview|tornado|real-estate-agent|bulldozer|entity|teenage-girl|golden-retriever|pot-smoking|watching-tv|burial|dead-canary|little-boy|remote-control|goldfish|american-football|pet-dog|skeleton|tv-set|video-cassette|burial-ground|neighbor|employer-employee-relationship|phonograph-record|alternate-dimension|sister-sister-relationship|bike-riding|reference-to-star-wars|brother-sister-relationship|toy-clown|life-force|video-camera|lifting-a-female-into-the-air|boy|spreadeagle|television-image-comes-to-life|television-as-portal|suburb|mother-son-relationship|mother-daughter-relationship|husband-wife-relationship|father-son-relationship|father-daughter-relationship|family-relationships|object-floats-in-the-air|floating-toy|vertigo-shot|lifting-someone-into-the-air|afterlife|barefoot|child's-point-of-view|science-versus-supernatural|dysfunctional-family|coffin|evil-doll|psychic-power|thunderstorm|parapsychology|middle-class|ancient-burial-ground|good-versus-evil|little-girl|the-star-spangled-banner|marijuana|animate-tree|mirror|evil-clown|corpse|clown|obscene-finger-gesture|swimming-pool|child-in-peril|housing-development|missing-child|poltergeist|psychic|killer-tree|attempted-child-strangulation|first-part|upskirt|panties|crotch-shot|white-panties|one-word-title|symphonic-music-score|source-music|orchestral-music-score|hair-bangs-fringe|first-of-series|girl|wilhelm-scream|blockbuster|psychotronic|cult-film|cult-director|reverse-footage|maggot
tt0083511,cop|partner|revenge|tough-guy|police-shootout|street-shootout|bar-fight|action-violence|police-detective|maverick-cop|tough-cop|buddy-cop|machismo|number-in-title|buddy-movie|buddy-film|bare-breasts|neo-noir|pistol|prisoner|prison-cell|office|prison-escape|african-american|gun-violence|cartoon-on-tv|police-officer-shot-in-the-chest|police-officer-shot|title-ends-with-period|time-for-title|chain-gang|police-station|premarital-sex|bare-butt|stripper|kiss|six-shooter|semiautomatic-pistol|mexican-standoff|hit-with-a-baseball-bat|baseball-bat|hooker|cigarette-smoking|beer-drinking|beer|whiskey|violence|shot-to-death|opening-action-scene|southern-accent|country-music|cowboy-hat|fighting|bare-chested-male|bowie-knife|held-at-gunpoint|showdown|two-man-army|mixed-martial-arts|martial-arts|hotel-fight|blood|blood-splatter|action-hero|hero|quick-draw|alley-fight|revolver|brawl|disarming-someone|barroom-brawl|fight-in-a-bar|buddy|underbelly|fight|chinatown-san-francisco|subway-chase|stolen-money|stolen-car|shot-in-the-forehead|shootout|redneck-bar|psychopath|prostitute|prison-break|police-officer-killed|police-brutality|motel|mercilessness|listening-to-music|impersonating-a-police-officer|hit-with-a-car-door|frisk|corpse|cartoon-on-television|car-chase|bad-guy|interracial-friendship|cult-film|stolen-gun|native-american|gunfight|fake-fight|female-nudity|fistfight|obscene-finger-gesture|lesbian-slur|gay-slur|blockbuster|racism|redneck|escapee|murder|lesbian|subway|convicted-felon|kidnapping|police|racial-slur|alcoholism|hostage|chase|bus|thrown-through-a-window|prostitution|bartender|nightclub|convertible|dysfunctional-relationship|bar|jail-break|san-francisco-california|bisexual|racial-overtones|title-spoken-by-character|surprise-ending|gun|hotel|convict|alcoholic|pay-phone|payphone|vodka|singing|knife|shotgun|long-brown-hair|brunette|shoulder-holster|serial-killer|cold-blooded-killer|suspense
tt0083642,chicken|texas|sheriff|governor|locker-room|male-rear-nudity|brief-nudity|based-on-musical|jock-strap|based-on-stage-musical|female-nudity|student|shower|prostitute|college-student|television-reporter|brothel-madam|crusader|college-football|corset|blockbuster|based-on-article|based-on-adaptation|brothel|based-on-magazine-article|prostitution|based-on-true-story
tt0083564,girl|orphan-girl|orphan|1930s|orphanage|redheaded-girl|redheaded-woman|villain-turns-good|comic-villainess|forename-as-title|tween-girl|female-protagonist|freckles|backflip|nightmare|washing-dishes|cleaning|reference-to-santa-claus|little-orphan-annie|lifting-female-in-air|lifting-someone-into-the-air|panties|radio|mansion|chase|pig-latin|running|uniform|fight|whistle|crying|runaway|foot-chase|police|policeman|somersault|mopping-a-floor|chrysler-building-manhattan-new-york-city|new-york|pillow-fight|closet|bucket|tin-can|tin-can-tied-to-tail|punch|tomboy|one-word-title|handstand|cartwheel|pulled-by-the-ear|washing-a-window|scrubbing-floor|sweater|red-dress|dress|mutt|child's-point-of-view|laundry-man|laundry-truck|laundry-basket|alcoholic|cruelty|dormitory|10-year-old|braided-hair|curly-hair|little-girl|wealth|ventriloquist|underwear|tiffany's|swimming-pool|seduction|rockettes|republican|reference-to-william-randolph-hearst|reference-to-walter-winchell|reference-to-j.-edgar-hoover|reference-to-greta-garbo|reference-to-ginger-rogers|reference-to-fred-astaire|reference-to-bette-davis|radio-program|radio-commercial|radio-city-music-hall-manhattan-new-york-city|poverty|politics|movie-theatre|mother-daughter-relationship|microphone|manhattan-new-york-city|locket|liverpool-england|limousine|kicked-in-the-shin|great-depression|gardener|franklin-d.-roosevelt|father-daughter-relationship|drunkenness|drink|drinking|dog|democrat|dead-mouse|chauffeur|capitalism|businessman|bathtub|bald-man|orphaned-girl|adoption|child-as-main-character|cult-film|reference-to-the-buddha|song|singing|singer|dancing|dancer|based-on-stage-musical|stray-dog|laundry|dogcatcher|bathtub-gin|new-york-city|children|based-on-comic|billionaire|character-name-in-title
tt0084855,court|lawyer|archdiocese|hospital|malpractice|career|ambulance-chasing|medical-malpractice|trial|nurse|law|judiciary|judicial-system|judicial|man-hits-a-woman|courtroom-drama|afi|speech|justice|female-spy|pinball|polaroid|reference-to-king-solomon|self-destructiveness|washed-out|social-injustice|self-esteem|redemption|neglect|fight-the-system|alcoholism|irish-american|surgeon|heavy-drinking|funeral-home|funeral-director|coma-victim|boyfriend-girlfriend-relationship|bishop|boston-massachusetts|catholic|betrayal|lawsuit|courtroom|drunkenness|catholic-church|based-on-novel|freemason
