IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0822854,7.2,59,"Action, Crime, Drama",2007,Shooter (I) (2007)
tt0762114,5.3,60,"Comedy, Romance",2007,License to Wed (2007)
tt0467110,4.8,61,"Action, Adventure, Comedy",2007,Underdog (2007)
tt0481141,6.3,62,"Comedy, Drama, Romance",2007,No Reservations (2007)
tt0490084,5.6,63,"Comedy, Romance",2007,Because I Said So (2007)
tt0758730,4.7,64,"Action, Horror, Sci-Fi",2007,AVPR: Aliens vs Predator - Requiem (2007)
tt0760329,6.5,65,"Adventure, Family, Fantasy",2007,The Water Horse (2007)
tt0469494,8.1,66,"Drama, History",2007,There Will Be Blood (2007)
tt0799949,2.3,67,"Adventure, Comedy",2007,Epic Movie (2007)
tt0465494,6.3,68,"Action, Crime, Drama",2007,Hitman (I) (2007)
tt0389722,6.6,69,"Horror, Thriller",2007,30 Days of Night (2007)
tt0488120,7.2,70,"Crime, Drama, Mystery",2007,Fracture (2007)
tt0486655,7.7,71,"Adventure, Family, Fantasy",2007,Stardust (2007)
tt0393597,8.0,72,Documentary,2007,Earth (2007)
tt0476964,6.8,73,"Crime, Drama, Thriller",2007,The Brave One (2007)
tt0408839,5.8,74,"Comedy, Romance",2007,The Heartbreak Kid (2007)
tt0463998,7.5,75,"Biography, Crime, Drama",2007,Freedom Writers (2007)
tt0425430,5.4,76,"Horror, Mystery, Thriller",2007,The Messengers (2007)
tt0481369,6.4,77,"Mystery, Thriller",2007,The Number 23 (2007)
tt0452625,5.6,78,"Comedy, Romance",2007,Good Luck Chuck (2007)
tt0443706,7.7,79,"Crime, Drama, History",2007,Zodiac (2007)
tt0401997,7.0,80,"Biography, Crime, Drama",2007,Breach (2007)
tt0424823,5.3,81,"Comedy, Crime, Sport",2007,Balls of Fury (2007)
tt0453451,6.3,82,"Comedy, Family",2007,Mr. Bean's Holiday (2007)
tt0457419,6.2,83,"Comedy, Family, Fantasy",2007,Mr. Magorium's Wonder Emporium (2007)
tt0426931,7.5,84,"Drama, Music",2007,August Rush (2007)
tt0778661,5.5,85,"Drama, Romance",2007,Daddy's Little Girls (2007)
tt0427309,7.6,86,"Biography, Drama, Romance",2007,The Great Debaters (2007)
tt0463854,7.0,87,"Drama, Horror, Sci-Fi",2007,28 Weeks Later (2007)
tt0498399,6.9,88,"Crime, Drama, Thriller",2007,We Own the Night (2007)
tt0780571,7.3,89,"Crime, Drama, Thriller",2007,Mr. Brooks (2007)
tt0367959,6.2,90,"Crime, Drama, Thriller",2007,Hannibal Rising (2007)
tt0489237,6.2,91,"Comedy, Drama, Romance",2007,The Nanny Diaries (2007)
tt0419984,5.1,92,"Comedy, Romance, Sport",2007,Mr. Woodcock (2007)
tt0884328,7.2,93,"Horror, Sci-Fi, Thriller",2007,The Mist (2007)
tt0479500,5.9,94,"Comedy, Crime, Family",2007,Nancy Drew (2007)
tt0444682,5.7,95,"Horror, Thriller",2007,The Reaping (2007)
tt0462322,7.6,96,"Action, Horror, Thriller",2007,Grindhouse (2007)
tt0386032,8.0,97,"Documentary, Drama",2007,Sicko (2007)
tt0445922,7.4,98,"Drama, Fantasy, Musical",2007,Across the Universe (2007)
tt0457433,5.7,99,"Crime, Mystery, Thriller",2007,Perfect Stranger (2007)
tt0425112,7.9,100,"Action, Comedy, Mystery",2007,Hot Fuzz (2007)
