IMDbId,keywords
tt0099785,christmas|home-alone|child-protagonist|burglary|booby-trap|cartoon-on-tv|slow-motion|watching-tv|violence|statue|courage|christmas-with-family|fireworks|slapstick-comedy|family-relationships|tv-dinner|one-man-army|loneliness|child's-point-of-view|child-runs-household|falling-down-stairs|airport|1990s|child-swearing|suburb|hit-with-a-shovel|precocious-child|breaking-the-fourth-wall|boy-hero|house|home|vacation|crystal-glass|criminal-duo|chicago-suburb|telling-someone-to-shut-up|kid|little-boy|mischief|yell|mischievous-child|lifting-male-in-air|subjective-camera|scream|lifting-someone-into-the-air|suburban-crime|pepsi-cola|waving|tooth|threat|telephone-call|shopping-cart|running|reference-to-michael-jordan|pet-spider|pet-door|pet|missing-tooth|mirror|looking-out-a-window|light|illinois|husband-wife-relationship|heat|front-door|doorknob|dancing|curtain|bush|bag|arrest|angry-woman|angry-parent|angry-man|anger|weapon|toy|telephone|shovel|rescue|police-station|police-car|police|photograph|pain|overactive-imagination|nativity|macaroni|imagination|hugging|hiding|furnace|friendship|friend|fear|costume|counting|christmas-ornament|christmas-decoration|christmas-carol|car|automobile|sleeping|screaming|tarantula|snowing|rumor|nosy-neighbor|wreath|shoplifting|neighbor-neighbor-relationship|humiliation|gold-tooth|estranged-parent|power-outage|barefoot|product-placement|self-discovery|dysfunctional-family|criminal|childhood|iron|christmas-tree|dumb-criminal|toy-gun|tar|nail|microwave-oven|glue|flypaper|family-reunion|crowbar|children's-choir|scene-based-on-painting|aftershave-lotion|spying|ticket|mother-son-relationship|danger|clock|child-in-peril|brother-sister-relationship|brother-brother-relationship|argument|lying|driver|disguise|treehouse|toy-car|sweater|stairs|sled|kitchen|hat|bedroom|apology|water|uncle|truck|tree|train|toothbrush|television|spider|snow|singing|rope|remote-control|pizza-delivery|night|musical-instrument|male-musician|luggage|laundry|food|flying|fire|feather|church|basement|aunt|attic|apartment|airplane|yelling|chicago-illinois|famous-score|blockbuster|title-spoken-by-character|france|boy|parent|bed|paris-france|holiday|neighbor|pizza|grabbed-by-ankle|head-count|first-part|american-in-france|american-abroad|american|america|lifting-a-child-into-the-air|lifting-a-boy-into-the-air|hiding-under-a-bed|child-hero|unsubtitled-foreign-language|cult-film
tt0099653,death|film-blanc|invisibility|unrequited-love|new-york-city|manhattan-new-york-city|subway|one-word-title|battered-woman|mugging|murder|pottery|bank|ghost|psychic|gun|manhattan|artist|banker|police|escape|betrayal|tearful-goodbye|teardrop|tear-on-cheek|tears|tear|hit-by-a-car|threat|bank-account|donation|frantic|levitation|slow-dance|dance|foot-chase|fear|scratched-by-a-cat|cat|woman-undressing|man-and-woman-in-a-bed|man-and-woman-in-bed|man-shouting|funeral|man-carrying-a-woman|man-carrying-woman-in-arms|grief|blood|gunshot-wound|gun-shot|gunfire|mugged|proposal|male-ghost|male-carries-female-in-his-arms|couple-talking-in-bed|damsel-in-distress|new-york|imminent-danger|kissing|man-lifting-a-woman|betrayed-by-best-friend|penny|corrupt-businessman|corruption|bare-chested-male|renovation|kicking-a-can|shoebox|famous-song|famous-score|premeditated-murder|passing-through-a-wall|impalement|supernatural-power|paranoia|boyfriend-girlfriend-relationship|fake-psychic|woman-in-jeopardy|stalking|stalker|spouse|revenge|jealousy|infidelity|control|captive|nun|obsessive-love|star-crossed-lovers|sensuality|psychic-power|potter|passion|investigation|heaven|embezzlement|deception|able-to-see-the-dead|able-to-hear-the-dead|computer-cracker|blockbuster|seance|possession|afterlife|hell|magical-negro-stereotype|reference-to-jimmy-hoffa
tt0099348,friendship|soldier|19th-century|honor|frontier|civil-war|outpost|sioux|hero|sioux-tribe|lakota-indian|army|wolf|american-civil-war|male-soldier|medicine-man|north-american-indian|cheyenne|pawnee|grassland|three-word-title|u.s.-civil-war|adopted-girl|interracial-romance|adoptive-parent|adopted-daughter|squaw|native-american-white-relationships|native-american-language|adoptive-father-adopted-daughter-relationship|adoptive-father|horseback-riding|pawnee-indian|leitmotif|symphonic-music-score|orchestral-music-score|great-plains|shot-to-death|cowboy-boots|cowboy-hat|cowboy-shirt|carbine|beating|brutality|cowboy|shootout|gunfight|prisoner-of-war|shot-with-a-bow-and-arrow|sword|ambush|knife-fight|knife|spear-throwing|flintlock-rifle|war-paint|club|bayonet|musket|repeating-rifle|henry-rifle|combat|battle|battlefield|river-battle|hand-to-hand-combat|blood|blood-splatter|six-shooter|revolver|pistol|bow-and-arrow|spear|violence|war-violence|tough-girl|tough-guy|western-hero|slow-motion-scene|noble-savage|westward-expansion|animal-in-title|screenplay-adapted-by-author|pawnee-tribe|native-american-chief|courage|what-happened-to-epilogue|wetting-pants|rural-setting|voice-over-narration|flashback|defecation|controversy|male-rear-nudity|directorial-debut|directed-by-star|warrior-race|famous-score|warrior|widow|wedding|trust|tribal-war|translation|trading|tomahawk|tennessee|strangulation|storytelling|stampede|south-dakota|skeleton|self-discovery|scalping|rescue|rainstorm|premarital-sex|prank|nebraska|raid|attack|name-change|murder|military-officer|massacre|marriage|male-nudity|kansas|journal|hunting|killing-a-horse|head-butt|gift|general|fort|flatulence|field-hospital|fainting|coffee|carcass|campfire|bonfire|assault|archery|animal-attack|animal-abuse|1840s|suicide|blockbuster|horse|migration|1860s|native-american|language-barrier|diary|culture-clash|epic|bison|buffalo|independent-film|based-on-novel|title-spoken-by-character|character-name-in-title|stockholm-syndrome
tt0100405,prostitute|hotel|hooker|falling-in-love-with-a-prostitute|hollywood|man|woman|beverly-hills|corporate-raider|yuppie|car|piano|shower|condom|california|elevator|los-angeles-california|rodeo-drive|reference-to-esther-williams|laughing|smiling|f-rated|two-in-a-bathtub|luxury-hotel|bubble-bath|reference-to-sylvester-stallone|reference-to-carol-channing|reference-to-the-ice-capades|hooker-with-heart-of-gold|lotus-esprit|bare-chested-male|fear-of-heights|pool-table|mergers-and-acquisitions|class-differences|culture-clash|damsel-in-distress|ex-boyfriend-ex-girlfriend-relationship|rodeo-drive-beverly-hills|beverly-hills-california|redemption|prostitution|fish-out-of-water|title-based-on-song|cinderella-story|plane-crash|woman-wearing-a-towel|backstage-pass|butterfly-effect|woodstock|bucket-list|bolt-cutter|reference-to-ryan-seacrest|vortex|static-hair|broadcast-electricity|secret-compartment|reference-to-darpa|time-machine|engineering-diagram|trap-door|refection-in-a-mirror|home-video|aerial-drone-crash|audio-begins-before-video|reference-to-prince|scene-of-the-crime
tt0100758,teenage-mutant-ninja-turtles|turtle|ninja|mentor|rat|combat|pizza|sewer|turtle-wax|talking-animal|skateboard|teenager|katana|staff-weapon|sword|talking-turtle|talking-rat|anthropomorphic-turtle|anthropomorphic-rat|mirage-comics|furry|cymbals|revenge|disguise|anthropomorphism|mutation|female-reporter|female-journalist|journalist|police|good-versus-evil|masked-man|face-mask|disarming-someone|poetic-justice|vigilante-justice|vigilante|fistfight|chop-socky|sword-fight|brawl|sword-duel|murder|beating|ninja-army|duel|showdown|spear|street-gang|opening-action-scene|ambush|knife-fight|sai|hockey-stick|axe|stick-fight|fighting|fight|hand-to-hand-combat|ninjitsu|violence|hero|lifting-female-in-air|hit-with-a-golf-club|lifting-someone-into-the-air|spit-in-the-face|water|dunking|hit-with-cymbals|audio-flashback|electrical-wire|based-on-comic-book|board-game|slapstick-comedy|flashback|knocked-unconscious|coma|washcloth|comfort|anthropomorphic-animal|electronic-music-score|wisecrack-humor|police-chief|underground-hideout|meditation|loyalty|attack|hockey-mask|golf-club|garbage-truck|dual-role|apartment|answering-machine|anger|antique|advice|subway-station|stealing|skateboarding|secret|secret-identity|reporter|regret|redemption|pizza-delivery|mask|jumping-from-height|friend|friendship|fish-tank|fire|father-son-reunion|falling-from-height|employer-employee-relationship|costume|brother-brother-relationship|boxing|argument|antique-shop|animal-that-acts-human|cult-film|blockbuster|subway|juvenile-delinquent|celebrity-impersonation|bo-staff|falling-through-the-floor|farm|scar|martial-arts|father-son-relationship|independent-film|first-part|based-on-tv-series|old-dark-house|1990s|cartoon-on-tv|urban-decay|katana-sword|kung-fu-classic|kung-fu-fighting|kung-fu|warrior|tough-girl|tough-guy|action-hero|surrealism|villain|nunchucks|superhero
tt0099810,navy|submarine|analyst|soviet-submarine|defection|cold-war-era|death|murder|submarine-crew|national-security-advisor|u.s.-soviet-relations|soviet-defector|warship|submarine-launched-ballistic-missile|submersible-cruiser|defector|naval-uniform|cold-war|kremlin|cia|soviet-navy|soviet-union|political-officer|submarine-captain|nuclear-submarine|lithuanian|sunk-by-own-torpedo|scuttle|evacuation|contaminated|laurentian-abyss|cavitation|drop-from-helicopter|icy-waters|fuel-reserve|plane-crash|saboteur|buckaroo|soviet-fleet|stealth|singing|submarine-movie|navy-submarine|atlantic-ocean|stealth-technology|reference-to-christopher-columbus|intelligence-analyst|soviet-american-relations|sonar|sonar-ping|sonar-operator|soviet-national-anthem|soviet-ambassador|reference-to-william-frederick-halsey-jr.|lighting-someone's-cigarette|a-shot-across-the-bow|false-alarm|periscope|view-through-periscope|torpedo|reference-to-cortez|murder-disguised-as-an-accident|reference-to-yuri-alekseyevich-gagarin|reference-to-armageddon|reference-to-the-book-of-revelation|bible-quote|reading-from-the-bible|reference-to-paganini|reference-to-luciano-pavarotti|soviet-military|assumption|danger|u.s.-navy|military|military-leadership|uniform|jumping-from-a-helicopter|shot-in-the-chest|race-against-time|1980s|iceland|helicopter|icbm|nuclear-weapons|superpower|based-on-novel|teddy-bear|american-submarine|underwater|trailer-narrated-by-don-lafontaine|male-captain|british-actor-playing-foreigner|mutiny|conn|conning-tower|deck|sabotage|ventilation|coolant|alarm|lone-ranger|periscope-depth|risk-taker|soundproof|brutality|politics|political-thriller|reference-to-ludwig-van-beethoven|airplane|airport|london-england|five-word-title|cia-operative|chief-medical-officer|russian-accent|gunshot|killed-by-gunshot|death-by-gunshot|gunshot-wound|reference-to-mars-the-planet|morse-code|shaving|talking-to-oneself-in-a-mirror|talking-to-oneself|telling-someone-to-shut-up|turbulence|attacked-from-behind|burning-a-document|burning-papers|burning-a-letter|death-caught-on-film|risk|month-in-title|color-in-title|washington-d.c.|blockbuster|spy|ocean|russia|moscow|leningrad|fictional-war|handshake|russian-man|lifting-someone-into-the-air|microphone|russian-soldier|u-boat
tt0100802,false-memory|implanted-memory|space-colony|ambiguous-ending|memory|rebel|mutant|future|secret-agent|nightmare|happy-ending|self-driving-car|fictional-war|space-travel|21st-century|2080s|action-hero|anti-hero|two-word-title|outer-space|surrealism|three-breasted-woman|human-shield|utopia|product-placement|colony|woman|construction-worker|vacation|mining|female-mutant|total-recall|video-telephone|mutant-human|holographic-decoy|decoy|one-liner|severed-limb|black-woman|black-man|latina|midget|cold-blooded-murder|lack-of-oxygen|air-leak|female-nudity|android|self-driving-vehicle|taxi-ride|sweating|man-disguised-as-a-woman|lying|breast-fondling|mutant-woman|drill-tank|chase|machismo|security-guard|female-frontal-nudity|breasts|blood-splatter|stabbed-in-the-face|interracial-relationship|interracial-kiss|jumping-through-a-window|shot-in-the-shoulder|stabbed-in-the-chest|hit-by-a-car|safe-deposit-box|hotel|shot-in-the-arm|man-punching-a-woman|woman-punching-a-man|one-man-army|woman-slaps-a-man|shot-in-the-back|shot-in-the-chest|character-repeating-someone-else's-dialogue|bare-chested-male|man-dressed-as-woman|kicked-in-the-crotch|punched-in-the-crotch|falling-to-death|dream-sequence|pay-phone|police-shootout|tunnel-boring-machine|vestigial-twin|male-protagonist|spaceship|explosion|remote-control|pistol|spacesuit|news-report|gadget|handcuffs|resistance|car-chase|kicked-in-the-face|held-at-gunpoint|foot-chase|corpse|knife|martial-law|face-slap|bar|husband-murders-wife|showdown|bar-fight|fistfight|hand-to-hand-combat|tough-guy|tough-girl|woman-shot-in-the-forehead|social-commentary|good-versus-evil|on-the-run|shootout|megacorporation|exploding-car|construction-site|uzi|virtuality|dystopia|reference-to-george-washington|punched-in-the-face|mutation|deformity|alien-technology|neck-breaking|taxi-driver|stabbed-to-death|stabbed-in-the-throat|oppression|impalement|brothel|towel|suitcase|pill|elevator|corruption|commercial|black-comedy|cult-film|oxygen|tracking-device|subway|severed-arm|rat|prostitute|mine|machine-gun|dwarf|catacomb|brainwashing|trans-world-airline|erased-memory|asphyxiation|robot|famous-line|spit-in-the-face|shot-to-death|raised-middle-finger|simulated-reality|futuristic-train|poetic-justice|blockbuster|shot-in-the-forehead|hologram|aquarium|villainess|exploding-head|taxi|generator|psychic|catfight|drilling-machine|paranoia|explosive-decompression|telepathy|gore|terraforming|betrayal|mars-the-planet|murder|crotch-grab|redemption|x-rayed-skeleton|alien|based-on-short-story|conspiracy|amnesia|cyberpunk|reverse-footage|credits-as-currency|axe-murder|violence|rebellion|title-spoken-by-character|surprise-ending|mind-reading
tt0099423,airport|plane|terrorist|fuel|police|rescue|escape|hijacking|washington-d.c.|military|airport-police|dulles-international-airport|shooting|police-officer|drug-lord|airplane|christmas|sabotage|fingerprint|reference-to-val-verde|airport-security|corpse|massacre|disguise|flare|death-threat|commando-raid|general|sequel-to-cult-favorite|gash-in-the-face|airplane-pilot|pilot|police-raid|flashlight|mixed-martial-arts|sadism|sadist|fight|sociopath|kicked-in-the-stomach|punched-in-the-chest|punched-in-the-face|reference-to-batman|southern-accent|red-light|italian-american|flight-attendant|hostile-takeover|female-journalist|shot-in-the-back|binoculars|explosive|pistol|reluctant-hero|elevator-shaft|tough-cop|priest|bomb|bulletproof-vest|shot-in-the-chest|innocent-person-killed|survival|air-duct|held-at-gunpoint|double-cross|betrayal|deception|mercilessness|brutality|panic|danger|construction-site|final-showdown|zippo-lighter|control-tower|warrior|cigarette-smoking|fight-to-the-death|anti-hero|beaten-to-death|chaos|engineer|snowmobile-chase|hijacker|hijack|hotel|1990s|race-against-time|commando|commando-unit|suspense|cigarette-lighter|machismo|elevator|security-guard|rogue-soldier|unlikely-hero|chase|soldier|fear|paranoia|snowstorm|maverick-cop|terrorist-group|terrorist-plot|reference-to-john-wayne|number-2-in-title|airport-personnel|police-shootout|shootout-in-an-airport|soldier-strangulated|soldier-killed|police-officer-shot|police-officer-shot-in-the-chest|police-officer-shot-in-the-head|police-officer-killed|cartoon-on-tv|gore|blood-splatter|violence|slow-motion-scene|bullet-time|bullet-ballet|blood|gun-duel|fictional-country|restraining-order|killed-by-a-propeller|shot-in-the-forehead|trespass|colonel|bad-breath|murder-of-a-child|treason|kicked-in-the-crotch|finger-bitten-off|swiss-watch|part-of-series|one-day|kicked-in-the-face|f-word|quick-draw|kung-fu|m-16|semiautomatic-pistol|kiss|husband-wife-relationship|wisecrack-humor|gun-fu|wrestling|hand-to-hand-combat|beretta|fistfight|beating|brawl|tough-guy|hero|one-against-many|gunfight|evil-man|special-forces|silencer|machine-gun|martial-arts|digit-in-title|numbered-sequel|second-part|exploding-airplane|imperative-in-title|cult-film|c4-explosives|blizzard|one-man-army|ex-soldier|glock|outrunning-explosion|falling-from-height|black-comedy|stabbed-in-the-eye|blank-bullet|no-opening-credits|accident|death|airplane-runway|showdown|one-night|action-hero|famous-line|walkie-talkie|snow|555-phone-number|shot-to-death|poetic-justice|die-hard-scenario|strangulation|shot-in-the-head|airplane-crash|parking-ticket|parachute|murder|murder-by-gunshot|journalist|janitor|hangar|gun|explosion|crushed-to-death|conveyor-belt|broken-glass|baggage|ambush|air-traffic-control|dictator|deposed-dictator|mercenary|fax-machine|blockbuster|sequel|airplane-accident|weapon|pager|helicopter|snowmobile|aviation|computer-cracker|swat-team|shootout|knife|throat-slitting|terrorism|stun-gun|mass-murder|reporter|sucked-into-jet-engine|based-on-multiple-works|antenna|media-coverage|thrown-through-a-window|church|hand-grenade|traitor|ejector-seat|icicle|tragedy|based-on-novel|number-in-title
tt0099422,based-on-comic-strip|detective|dick-tracy|police|police-detective|crime-boss|orphan|singer|gangster|love|gangster-boss|criminal|crime-lord|woman|two-word-title|alternate-reality|street-shootout|starving-child|written-and-directed-by-cast-member|one-man-army|one-against-many|violence|car-chase|chase|machine-gun|mixed-martial-arts|martial-arts|stylized-violence|fistfight|brawl|fighting|revolver|semiautomatic-pistol|pistol|handcuffs|tough-guy|hero|bribe|radio-news|radio-announcer|mob-summit|organized-crime|arrest|kidnapping|framed-for-murder|greenhouse|wristwatch|distorted-voice|phone-tap|wiretapping|mysterious-villain|district-attorney|masked-man|love-triangle|seduction|police-raid|hungry-child|gangster's-moll|mob-hit|repeated-line|diner|breakup|kiss|fight|attempted-murder|murder|table|child|nipples-visible-through-clothing|mumbler|mumbling|exploding-car|piano|pianist|walking-on-a-ledge|gambling|factory|bank|tommy-gun|police-detective-hero|good-versus-evil|criminal-mastermind|action-hero|gun|death|blockbuster|femme-fatale|nightclub|directed-by-star|neo-noir|independent-film|title-spoken-by-character|character-name-in-title|surprise-ending
tt0099938,teacher|school|astoria|kindergarten-teacher|kindergarten|undercover|oregon|astoria-oregon|criminal|school-teacher|arrest|tough-cop|single-mother|pet-ferret|psychopath|partner|drug-dealer|detective|principal|ferret|murder|security-camera|undercover-mission|gym|teaching|child|street-market|obscene-finger-gesture|fireplace|ex-husband-ex-wife-relationship|nemesis|doctor|disarming-someone|animal-attack|suspicion|gay-slur|leg-brace|painting|tough-girl|red-herring|nightmare|pickup-truck|bridge|bathroom|revelation|black-comedy|wisecrack-humor|stopwatch|midget|doll|haggling|fake-identity|macguffin|hairdresser|security-guard|garbage-truck|robbery|violence|knocked-out|gas-station|love|backpack|abusive-father|abusive-husband|los-angeles-california|action-hero|awkwardness|klutz|tough-guy|hypoglycemia|race-against-time|cigarette-lighter|smoke|rescue|held-at-gunpoint|hostage|kidnapping|interrogation|kicking-in-a-door|two-way-mirror|police-captain|double-cross|food-poisoning|morgue|cigarette-smoking|investigation|party|shower|gunfight|punched-in-the-face|punched-in-the-chest|small-town|child-in-peril|drug-addict|sunglasses|witness|informant|prison|female-cop|lawyer|deception|showdown|chase|maverick-cop|badge|police-detective|freeze-frame|montage|assault-course|pier|one-liner|revenge|pony|paranoia|fear|long-take|forest|woods|attempted-murder|shot-in-the-shoulder|shot-to-death|dinner-date|blood-splatter|revolver|silencer|pistol|toy-train|year-1990|twentieth-century|20th-century|male-kindergarten-teacher|twin|policewoman|1990s|two-word-title|vice-cop|headache|fire-chief|store-clerk|courtroom|judge|ends-with-freeze-frame|walking-stick|clumsy|hospital-room|crutches|woman-using-crutches|spoon-feeding|jello|ambulance|stretcher|baseball-bat|police-officer-shot-in-the-leg|shot-in-the-leg|bitten-in-the-neck|man-punching-a-woman|man-punches-woman|purposely-hit-by-a-car|hit-by-a-car|run-down-by-a-car|running-down-person-with-vehicle|yelling-for-help|running-up-stairs|firefighter|fire-department|fire-truck|fire-sprinkler|school-on-fire|school-fire|setting-a-building-on-fire|school-library|repeated-dialogue|tinfoil|antenna|flashlight|working-single-mother|worried-mother|antihistamine|rectal-thermometer|pony-ride|death-by-drug-overdose|death-by-overdose|drug-overdose|scalextric|substitute-teacher|three-legged-race|lamb|merry-go-round|school-fair|school-bus|male-ponytail|killing-a-witness|bruise|punched-in-the-stomach|reference-to-gettysburg-address|gettysburg-address|reference-to-abraham-lincoln|snooping|caught-snooping|secret-spot|secret-hiding-place|domestic-violence|bottle-of-wine|white-wine|gift-of-flowers|bouquet-of-flowers|parent-teacher-relationship|woman's-birthday|birthday|eating-in-bed|chef|pasta|fiance|sleeping-in-class|sleeping-child|whispering|dream-sequence|reading-a-poem|reading-poetry|reading-to-a-child|reading-aloud|school-playground|milk-moustache|milk-carton|marching-song|marching|sit-ups|applause|hula-hoop|rope-climbing|climbing-a-rope|seesaw|jumping-jacks|school-gym|ok-hand-sign|new-partner|police-partner|advice|stuffed-toy-panda|rag-doll|whistle|blueberry-pie|waitress|restaurant|austrian-american|austrian-accent|stomach-ailment|bullhorn|megaphone|fire-drill|fire-bell|fire-alarm|real-twins-playing-twins|single-parent|redheaded-woman|redhead-girl|inflatable-toy|lunchbox|reciting-the-pledge-of-allegience|pledge-of-allegiance|suspected-of-being-gay|screaming|screaming-in-rage|elementary-school-teacher|girl-crying|crying-girl|man-carrying-a-boy|crying-boy|children-singing|marching-children|children-cheering|crying-child|telling-someone-to-shut-up|shouting|flour|blackboard|chalkboard|classroom-discipline|running-out-of-a-classroom|classroom|6-year-old|piano|sitting-on-a-piano|principal's-office|meeting-with-principal|school-principal|child-in-danger|motel-room|motel|speaking-german|pump-action-shotgun|shotgun|driving-at-night|heavy-rain|tripping-over|vomiting|female-vomiting|identifying-a-murderer|eating-a-sandwich|feeling-sick|sick-woman|remanded-into-custody|county-jail|airplane|airplane-stewardess|toy-truck|intimidation-by-police|head-butt|man-slaps-a-woman|male-slaps-a-female|lying-to-a-child|kids-playing|police-station|interrogation-room|scene-during-opening-credits|shopping-mall|undercover-policewoman|undercover-policeman|undercover-operation|hiding-a-murder-weapon|following-someone|witness-to-murder|murder-witness|murder-of-a-witness|handcuffed-woman|handcuffed-to-a-dead-man|handcuffs|handcuffed-to-someone|wearing-sunglasses-inside|shot-through-the-chest|shot-in-the-chest|salon|beauty-salon|hair-salon|sociopath|caught-kissing|lifting-someone-into-the-air|schoolteacher|little-girl|little-boy|influenza|father-son-estrangement|family-relationships|dream|lingerie-slip|wine|undercover-cop|trenchcoat|toy-store|shootout|police-lineup|police-brutality|pharmacy|pacific-northwest|locker-room|junkie|hit-with-a-baseball-bat|false-identity|elementary-school|drug-dealing|corpse|caught-having-sex|bathroom-humor|arson|cult-film|mother-son-relationship|father-son-relationship|fish-out-of-water|trust|investigator|danger|yelling|wet|water|villain|villainess|unsubtitled-foreign-language|toy|sleep|scream|reading|rain|punch|police-officer|pillow|photograph|pencil|pain|night|nap|milk|lying|library|kitchen|gelatin|identical-twins|hospital|hero|heroine|gun|grandmother|friend|friendship|food|fire|firestarter|firefighting|fake-beard|fake-accent|drink|dinner|death|closet|cast|car|book|body|blood|betrayal|bed|bathrobe|animal|blockbuster|martial-arts|fairy-tale|cynicism|redemption|kindness|compassion|teacher-student-relationship|police|innocence|child-abuse|death-of-son|surprise-ending
