IMDbId,keywords
tt0055254,puppy|dalmatian|coat|litter|dog|pet|mansion|bark|songwriter|rescue|fashion|woman|cow|horse|birth|wedding|fur|fur-coat|cat|animal-protagonist|2d-animation|barn|slapping|slap|leash|frozen-lake|pond|lake|falling-into-a-pond|impatience|car-wreck|laughing|pipe-smoking|abduction|battle|spot|check|check-book|explosion|bottle|ink|pen|laughter|mockery|crying-mother|crying-woman|crying|fear|kitchen|stove|cigarette-smoking|cigar-smoking|anger|lightning|storm|stealing|burglar|henchman|henchmen|brawl|blizzard|snowstorm|good-versus-evil|labrador|pomeranian-dog|disguise|soot|black-labrador|collie-dog|sheepdog|bloodhound|great-dane|german-shepherd|quest|car-chase|moving-van|barking|bad-temper|surrealism|fight|nanny|chase|animal-track|big-ben-london|ensemble|marriage|park|farm|london-england|animal-mating|falling-in-love|pregnant-wife|pregnant|expectant-father|expectant-mother|childbirth|revenge|designer|car-trouble|automobile-chase|rich-woman|england|song|television-set|pet-dog|talking-goose|talking-horse|talking-puppy|talking-animal|talking-pet|talking-cat|christmas|disappearance|watching-tv|telephone-call|husband-wife-relationship|piano|truck|car|evil-woman|fireplace|thunderstorm|cigarette-holder|newspaper|goose|maid|female-villain|villainess|smoking|pipe|father|mother|dog-movie|disney|telling-someone-to-shut-up|castle-thunder|1960s|pregnancy|family-relationships|giving-birth|spiraling-eyes|red-eyes|character's-mouth-fills-the-screen|cartoon-dog|pregnant-animal|reference-to-ludwig-van-beethoven|christmas-eve|talking-dog|dognapping|matchmaking|composer|snow|blockbuster|based-on-novel|number-in-title
tt0055614,gang|new-york-city|puerto-rican|tragedy|gang-warfare|rival|dance|feud|love-at-first-sight|street-gang|highway|hate|immigrant|girlfriend-mourns-boyfriend|teen-movie|reference-to-captain-marvel|nubile-woman|reference-to-william-shakespeare|no-opening-credits|tearjerker|70mm-film|mean-streets|young-couple-in-love|lifting-female-in-air|juvenile-delinquency|west-side-manhattan-new-york-city|manhattan-new-york-city|based-on-stage-musical-based-on-stage-play|empire-state-building-manhattan-new-york-city|modern-day-adaptation|cardinal-direction-in-title|lifting-someone-into-the-air|urban-setting|song|singing|singer|policeman|dancing|dancer|boyfriend-girlfriend-relationship|based-on-stage-musical|tenement|teenager|social-worker|slum|showdown|seamstress|polish-american|passion|obsessive-love|loyalty|juvenile-delinquent|interracial-romance|inner-city|gunshot-wound|gang-war|forbidden-love|fistfight|death|death-in-family|confectioner|attempted-rape|adolescent|wedding-veil|bridal-veil|overhead-camera-shot|shakespeare-in-modern-dress|blockbuster|brawl|bridal-shop|racism|rooftop|youth-dance|prejudice|secret-love|united-nations|police|revenge|brother-sister-relationship|young-love|famous-score|overture|loss-of-brother|murder|switchblade|ethnic-slur|graffiti|knife-fight|fire-escape|stabbing|basketball|star-crossed-lovers|interracial-relationship|face-slap|candy-store|catholic|sexism|jealousy|tomboy|cellar|playground|sexual-assault|parking-garage|based-on-play
tt0054847,spanish-history|spain|spanish|warrior|battle|epic|siege|horseback-riding|moor-the-person|husband-wife-relationship|famous-score|epic-battle|christian-muslim-conflict|sword-and-shield|war-violence|battlefield|sword-fight|sword|violence|combat|hand-to-hand-combat|calahorra-spain|horse|11th-century|blockbuster|king|incest|independent-film|character-name-in-title
tt0054632,surrealism|hotel|french-new-wave|uncertainty|persuasion|nonlinear-timeline|experimental-film|stream-of-consciousness|memory|cult-film|chateau|nouvelle-vague|alternate-reality|freeze-frame|rape|cold|broken-glass|hotel-bar|target-shooting|shoes|denial|departure|play|theater|place-name-in-title|oneiric|posing|obsession|game-playing|mirror|italian-accent|imagination|flashback|false-memory|extramarital-affair|card-game|avant-garde|shade|room|love|garden|drink|cult-director|monologue|amnesia
tt0055572,striptease|woman|female-protagonist|french-new-wave|statement-in-title|repetition-in-title|urban-setting|absurdism|wink|telephone|strip-club|pregnancy|passive-aggression|neon-sign|misogynist|magazine|love-hate|jukebox|infidelity|immaturity|friendship-between-men|flashback|femme-fatale|experiments-in-sound|bookcase|balcony|argument|surrealism|song|experimental-film|female-nudity|nouvelle-vague|nudity|battle-of-the-sexes|psychoanalysis
tt0055508,india
tt0055082,atheist|priest|religion|world-war-two|hiding-jews|provocation|catholic-conversion|seduction|epiphany|conversation|theology|nazi-occupied-france|anti-semitism|baptism|confession|mass|prayer|church|catholic-priest|first-person-narration|title-same-as-book|occupation-in-title|france|1940s|dream-sequence|clergy|based-on-novel|character-name-in-title
tt0054130,party|writer|marriage|husband-wife-relationship|socialite|infidelity|hospital|character's-point-of-view-camera-shot|reference-to-gabriele-d'annunzio|reference-to-ernest-hemingway|reading-aloud|tape-recorder|dancing|job-offer|flirtation|game|nightclub-act|acrobatic-dancer|woman-in-bathtub|taxi|walking|apartment-building|psychiatric-patient|two-word-title|champagne|street-fight|jazz|bourgeoisie|architecture|very-little-dialogue|whiskey|traffic-jam|thunderstorm|swimming-pool|socialite-party|smoking|rose|rocket|rainy-night|rainstorm|power-failure|nightclub|milan-italy|fistfight|book-signing|estranged-couple|terminal-illness|death-of-friend
tt0054861,dawn|dinner|reservation|poker|fight|bar|native-american|urban-setting|drunkenness|drink|two-word-title|angel's-flight-railway|husband-wife-relationship|supper|market|friendship|bunker-hill|downtown-los-angeles|night-life|indian-reservation|letter|poker-game|drinking|alcohol|beer|pregnancy|broken-bottle|bar-fight|gas-station|nightlife|los-angeles-california|american-indian
tt0055320,desk|corporation|clerk|job|italian|interview|exercise|exam|errand-boy|drink|death|boy|lunchroom|writing|writer|working-class|wine|watching-tv|waitress|waiting-in-the-rain|village|urination|urinal|uniform|umbrella|typist|trust|trolley|trieste-italy|trail|teeth|teenage-girl|teenage-boy|tears|suburb|streetcar|street-fair|song|social-club|singing|singer|secretary|satire|san-siro-milan|retirement|restaurant|rain|raincoat|railroad-station|postcard|piano|piano-player|physical-exam|perfume|peep-hole|pay-day|party|party-hat|pajamas|old-woman|office|office-worker|noise-maker|nickname|new-year's-eve|neighbor|motor-scooter|mother-son-relationship|mother-daughter-relationship|moped|money|mirror|milan-italy|merry-christmas|men's-toilet|meda-italy|mail|love|lombardy-italy|listening-to-radio|kiss|job-training|job-seeking|job-promotion|job-application|husband-wife-relationship|holding-hands|hearing-test|gum-machine|food|flirting|fireworks|father-son-relationship|family-relationships|eyeglasses|employment|employer-employee-relationship|elevator|eating|duplicating-machine|drunkenness|drinking|death-of-co-worker|dancing|dancer|crying|coming-of-age|combing-hair|coffee|coffee-shop|co-worker|cleaning-out-desk|cigarette-smoking|cigarette-holder|cigarette-case|church-bell|christmas|christmas-card|chocolate-car-sculpture|champagne|cafe|cafeteria|bus|business|bureaucracy|brother-brother-relationship|bicycle|aptitude-testing|aging|accountant|cult-director|italy
tt0054698,writer|typewriter-ribbon|manhattan-new-york-city|urban-setting|tiffany-and-co.-manhattan-new-york-city|drunkenness|social-climber|animal-in-cast-credits|racial-stereotype|negative-asian-stereotype|ethnic-stereotype|apartment|party|neighbor|female-protagonist|1960s|threat-to-call-the-police|photograph-in-newspaper|character-appears-on-front-page-of-a-newspaper|character-appears-in-newspaper|prison-visitation|woman-smoking-cigarette|cigarette-smoking|pet-cat|being-followed|taxi-ride|yellow-cab|sunglasses|wearing-sunglasses-inside|talking-loud-in-library|new-york-public-library|fifth-avenue-manhattan-new-york-city|caucasian-actor-playing-asian-character|kissing-in-the-rain|typewriter|central-park-manhattan-new-york-city|prostitution|love-triangle|jewel|gold-digger|taxi|secret-past|paparazzi|nickname|name-change|extramarital-affair|dime-store|brazilian|arrest|famous-score|new-york-city|cat|prison|fire-escape|shoplifting|writing|based-on-novel|yellowface|bare-chested-male|kept-man|woman|scene-at-a-window|kiss|three-word-title|newspaper-headline|police-station|police-arrest|ginger-cat|book-as-a-gift|alley|cult-film|satire|infatuation|comedy-of-manners|blockbuster|revolving-door|book|veterinarian|telephone-box|telegram|strip-club|singing|ring|rainstorm|police|film-producer|millionaire|melodrama|mask|loss-of-brother|los-angeles-california|library|language-learning|knitting|jewelry-store|japanese|interior-decorator|earplug|crime-boss|cracker-jack|code|check|champagne|bus-station|brushing-teeth|broken-engagement|break-up|bathroom|bar|annulment|apostrophe-in-title|thinness
tt0055277,california|twin|summer|divorced-parents|summer-camp|daughter|single-parent|gold-digger|redheaded-woman|father|female-protagonist|year-1961|three-word-title|same-actress-playing-twin-role|same-actor-playing-two-characters-simultaneously-on-screen|same-actor-playing-two-characters|actress-playing-dual-role|horseback-riding|impersonating-one's-identical-twin-sister|tween-girl|fiery-redhead|hitting-sticks-together|bear-cub|string|sleeping-bag|sleeping-outside|campfire|lizard|canteen|hiking|fiance-fiancee-relationship|black-eye|guitar|ex-husband-ex-wife-relationship|punched-in-the-face|silent-treatment|packing|telegram|beach|golf|telephone-call|raft|bedroom|german-shepherd|dog|airplane|park|picnic-basket|picnic|popsicle-stick|bird-cage|grandfather-granddaughter-relationship|grandmother-granddaughter-relationship|grandmother|grandfather|skunk|identity-swap|ice-cream|popsicle|biting-fingernails|hugging|crying|lunch|goose-bumps|13-year-old|fig-newton|photo-album|photograph|ranch-foreman|carmel-california|reference-to-ricky-nelson|wind|punishment|isolation|suitcase|whistling|dock|reference-to-gilbert-and-sullivan|cake-in-the-face|cake|shower|scissors|exposed-underwear|fight|face-slap|monterey-california|haircut|piano|singing|record-player|camp-director|camp-counselor|reveille|swimsuit|lake|canoe|dancing|dining-hall|mess-hall|dress|uniform|rain|tetherball|identical-twins|twins|massachusetts|swim-cap|honey|punch-bowl|divorce|cabin|horse|deceptively-deep-water|foreign-language-adaptation|wedding|twin-sisters|reverend|bra|divorced-couple|piano-playing|golf-course|ranch|single-mother|airport|wealth|single-father|phonograph-record|catfight|panties|mischief|scheming|teenage-girl|girls-camp|mother-daughter-relationship|father-daughter-relationship|family-relationships|wanting-parents-back-together|child-plays-matchmaker|reference-to-frankenstein|tent|swimming|sibling-reunion|sabotage|mother-daughter-reunion|husband-wife-reunion|father-daughter-reunion|family-reunion|woman-punching-a-man|female-slaps-female|one-actress-for-twin-sisters|bear|twins-separated-at-birth|mistaken-identity|falling-into-water|sister-sister-relationship|meddling|dance|prank|remarriage|camping|separated-siblings|boston-massachusetts|remake|identity-swapping|separated-sisters|based-on-novel|based-on-book
tt0054518,partner|british|british-intelligence|quirky|agent|spy|woman|karate-chop|surrealism|campy|blindness|wheelchair|cult-figure|eccentric|spy-fi|vintage-car|government-agent|gadgetry|revolver|england|motorcycle|assassin|assassination-attempt|henchman|good-versus-evil|apartment|world-domination|megalomaniac|absurdism|criminal-mastermind|hand-to-hand-combat|female-agent|fictional-spy-agency|eurospy|leather-body-suit|sexy-suit|spying|machine-gun|pistol|gadget|mixed-martial-arts|violence|spy-hero|kiss|tough-girl|tough-guy|action-hero|hero|partially-lost-tv-series|takeover|epilogue|rolls-royce|great-distinction|umbrella|mother|cult-tv|british-countryside|bowler-hat|bentley|1960s|champagne|villain|spy-spoof|scheme|james-bond-spoof|genius|evil-genius|secret-agent|martial-arts|london-england|action-heroine|femme-fatale|famous-opening-theme|sports-car|judo|gentleman|cold-war|cat-suit|tongue-in-cheek|mission|female-spy|espionage|black-comedy
tt0055662,hillbilly|rags-to-riches|millionaire|nouveau-riche|1960s|city-country-contrast|family-relationships|sitcom|beverly-hills-california|fish-out-of-water|famous-opening-theme|matriarch|banker|secretary|oil|greedy-banker|patriarch|cousin-cousin-relationship|uncle-nephew-relationship|mother-in-law-son-in-law-relationship|grandmother-granddaughter-relationship|blonde|laugh-track|1970s|single-father|widow|widower|father-daughter-relationship|stereotype|idiot|banjo|swimming-pool|commerce-bank|stupidity|mansion|truck|rope-belt|politician|ignorance
tt0055031,judge|nazi|war-crime|law|nuremberg|courtroom-drama|war-criminal|political-criminal|nazi-germany|crime-against-humanity|nuremberg-trials|courtroom|trial|germany|judiciary|judicial|cold-war|post-war|nazis|judicial-system|american-abroad|emaciation|afi|place-name-in-title|death-penalty|city-name-in-title|epic|world-war-two|jew|1960s|1940s|war-crimes-trial|justice|based-on-tv-movie|holocaust|year-1946|year-1945
