IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0049474,7.2,51,"Drama, Romance, War",1956,The Man in the Gray Flannel Suit (1956)
tt0049902,8.2,52,"Drama, Thriller, War",1956,Un condamné à mort s'est échappé ou Le vent souffle où il veut (1956)
tt0048893,8.5,53,"Comedy, Crime, Drama",1956,Playhouse 90 (1956–1961)
tt0049291,7.6,54,"Drama, Film-Noir, Sport",1956,The Harder They Fall (1956)
tt0048433,6.4,55,"Drama, Thriller",1956,Now and Forever (1956)
tt0049169,6.4,56,"Action, Sci-Fi",1956,Earth vs. the Flying Saucers (1956)
tt0049233,7.5,57,"Drama, Romance, War",1956,Friendly Persuasion (1956)
tt0049593,6.3,58,"Comedy, Romance, Western",1956,Pardners (1956)
tt0048434,8.6,59,"Documentary, Short, History",1956,Nuit et brouillard (1956)
tt0049830,6.9,60,Comedy,1956,The Teahouse of the August Moon (1956)
tt0049829,7.3,61,Drama,1956,Tea and Sympathy (1956)
tt0049875,6.9,62,"Drama, Romance",1956,Trapeze (1956)
tt0049030,6.8,63,"Drama, Family",1956,The Brave One (1956)
tt0049010,7.6,64,Drama,1956,Bigger Than Life (1956)
tt0049666,6.8,65,Western,1956,Rebel in Town (1956)
tt0049437,5.3,66,Adventure,1956,"Liane, das Mädchen aus dem Urwald (1956)"
tt0049964,5.9,67,"Adventure, Romance, Sci-Fi",1956,World Without End (1956)
tt0049653,7.0,68,"Romance, Western",1956,The Rainmaker (1956)
tt0049471,7.4,69,"War, Drama",1956,The Man Who Never Was (1956)
tt0048937,5.8,70,"Biography, Drama, History",1956,Alexander the Great (1956)
tt0049578,6.2,71,"Comedy, Musical, Romance",1956,The Opposite Sex (1956)
tt0049323,6.8,72,"Comedy, Drama",1956,Home and Away (1956)
tt0049949,7.0,73,"Crime, Drama, Film-Noir",1956,While the City Sleeps (1956)
tt0049516,4.8,74,"Adventure, Fantasy, Horror",1956,The Mole People (1956)
tt0197521,6.6,75,"Action, Horror, Sci-Fi",1956,"Godzilla, King of the Monsters! (1956)"
tt0049815,6.5,76,"Comedy, Romance, Drama",1956,The Swan (1956)
tt0163120,5.2,77,Crime,1956,The Narrowing Circle (1956)
tt0048990,6.7,78,"Action, Adventure, Drama",1956,The Battle of the River Plate (1956)
tt0049845,7.2,79,"Drama, Mystery",1956,The Long Arm (1956)
tt0049263,6.9,80,"Comedy, Music",1956,The Girl Can't Help It (1956)
tt0049844,6.8,81,Drama,1956,These Wilder Years (1956)
tt0049857,6.7,82,"Crime, Drama, Film-Noir",1956,Time Table (1956)
tt0049523,6.8,83,"Adventure, Drama",1956,The Mountain (1956)
tt0049287,3.1,84,Western,1956,Gunslinger (1956)
tt0049103,5.8,85,"Horror, Sci-Fi",1956,The Creature Walks Among Us (1956)
tt0049061,7.7,86,"Comedy, Drama, Romance",1956,The Catered Affair (1956)
tt0049782,6.4,87,"Adventure, Drama, Horror",1956,Sora no daikaijû Radon (1956)
tt0048967,6.7,88,Drama,1956,Autumn Leaves (1956)
tt0049370,4.9,89,"Horror, Sci-Fi, Thriller",1956,It Conquered the World (1956)
tt0048992,4.3,90,"Horror, Romance, Sci-Fi",1956,The Beast of Hollow Mountain (1956)
tt0049472,6.5,91,"Romance, Western",1956,Man from Del Rio (1956)
tt0049665,7.3,92,"Biography, Drama, War",1956,Reach for the Sky (1956)
tt0048954,6.2,93,Musical,1956,Anything Goes (1956)
tt0049762,6.6,94,"Drama, History",1956,Sissi - Die junge Kaiserin (1956)
tt0048966,7.5,95,"Drama, War, Action",1956,Attack (1956)
tt0050781,6.8,96,"Drama, History",1956,Notre-Dame de Paris (1956)
tt0049278,6.5,97,Western,1956,Great Day in the Morning (1956)
tt0049743,7.5,98,"Action, Western",1956,7 Men from Now (1956)
tt0050022,7.2,99,"Animation, Comedy, Family",1956,The Gumby Show (1956–1968)
tt0048848,8.0,100,Western,1956,Broken Arrow (1956–1960)
