IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0046279,6.6,53.0,Drama,1953,Scandal at Scourie (1953)
tt0045681,6.9,54.0,"Crime, Drama, Film-Noir",1953,Desperate Moment (1953)
tt0046422,5.8,55.0,"Musical, Western",1953,Those Redheads from Seattle (1953)
tt0046432,6.1,56.0,"Crime, Film-Noir, Thriller",1953,Time Bomb (1953)
tt0046106,5.8,57.0,Drama,1953,Murder at 3am (1953)
tt0044357,7.3,58.0,"Crime, Drama, Film-Noir",1953,Angel Face (1953)
tt0045492,7.2,59.0,"Drama, Romance",1953,All I Desire (1953)
tt0045919,7.0,60.0,"Adventure, Drama",1953,Island in the Sky (1953)
tt0045406,8.3,61.0,Comedy,1953,The Life of Riley (1953–1958)
tt0045966,6.3,62.0,"Action, Adventure, Drama",1953,Knights of the Round Table (1953)
tt0046087,6.3,63.0,"Comedy, Romance",1953,Money from Home (1953)
tt0045586,7.1,64.0,"Comedy, Family, Musical",1953,By the Light of the Silvery Moon (1953)
tt0045395,5.6,65.0,"Comedy, Drama",1953,General Electric Theater (1953–1962)
tt0190196,7.7,66.0,Family,1953,Romper Room (1953–1994)
tt0045447,8.4,67.0,"Fantasy, Comedy",1953,Topper (1953–1955)
tt0045679,6.8,68.0,"Action, Adventure, Drama",1953,The Desert Rats (1953)
tt0045077,6.2,69.0,Western,1953,The Redhead from Wyoming (1953)
tt0045557,6.8,70.0,"Drama, Film-Noir",1953,The Bigamist (1953)
tt0045808,7.3,71.0,Comedy,1953,Genevieve (1953)
tt0046531,6.9,72.0,"Comedy, Musical",1953,Walking My Baby Back Home (1953)
tt0045737,6.7,73.0,Western,1953,Escape from Fort Bravo (1953)
tt0046366,6.4,74.0,"Drama, Romance",1953,Stazione Termini (1953)
tt0046463,6.9,75.0,"Comedy, Drama, Romance",1953,Trouble Along the Way (1953)
tt0045988,5.4,76.0,"Comedy, Music, Romance",1953,Latin Lovers (1953)
tt0046344,5.3,77.0,"Musical, Romance",1953,Sombrero (1953)
tt0044828,6.4,78.0,"Action, Adventure, Western",1953,Last of the Comanches (1953)
tt0045991,5.9,79.0,Western,1953,Law and Order (1953)
tt0046556,6.8,80.0,Western,1953,Woman They Almost Lynched (1953)
tt0045848,7.7,81.0,Drama,1953,Gycklarnas afton (1953)
tt0045609,3.6,82.0,"Adventure, Sci-Fi",1953,Cat-Women of the Moon (1953)
tt0046031,7.2,83.0,"Drama, Film-Noir, Thriller",1953,The Man Between (1953)
tt0045592,7.0,84.0,"Comedy, Musical, Romance",1953,Call Me Madam (1953)
tt0045680,6.3,85.0,"Musical, Romance",1953,The Desert Song (1953)
tt0047209,6.2,86.0,"Film-Noir, Mystery, Thriller",1953,Man in the Attic (1953)
tt0046212,5.6,87.0,"Drama, Mystery",1953,Problem Girls (1953)
tt0045847,6.7,88.0,"Romance, Western",1953,Gunsmoke (1953)
tt0045706,6.0,89.0,"Comedy, Romance",1953,Dream Wife (1953)
tt0045630,5.5,90.0,"Action, Adventure, Drama",1953,City Beneath the Sea (1953)
tt0045578,6.6,91.0,"Drama, Music",1953,Bright Road (1953)
tt0045911,7.2,92.0,"Crime, Drama, Romance",1953,Inferno (1953)
tt0046198,5.9,93.0,"History, Romance, Western",1953,Pony Express (1953)
tt0045409,8.2,94.0,Drama,1953,Letter to Loretta (1953–1961)
tt0046436,7.2,95.0,Comedy,1953,The Titfield Thunderbolt (1953)
tt0046878,7.4,96.0,"Crime, Drama, Film-Noir",1953,Crime Wave (1953)
tt0045932,6.8,97.0,"Crime, Drama, Film-Noir",1953,Jeopardy (1953)
tt0045564,7.0,98.0,"Crime, Drama, Film-Noir",1953,The Blue Gardenia (1953)
tt0046269,5.9,99.0,"Drama, History",1953,Salome (1953)
tt0045551,5.8,100.0,Adventure,1953,Beneath the 12-Mile Reef (1953)
