IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0048703,6.0,56,"Romance, Western",1955,Ten Wanted Men (1955)
tt0047898,4.1,57,"Horror, Sci-Fi",1955,Bride of the Monster (1955)
tt0047718,8.1,58,Family,1955,Captain Kangaroo (1955–1992)
tt0047310,5.0,59,Comedy,1955,Orders Are Orders (1955)
tt0046889,7.4,60,"Drama, History, War",1955,The Dam Busters (1955)
tt0047977,7.1,61,"Family, Western, Adventure",1955,Davy Crockett: King of the Wild Frontier (1955)
tt0048316,6.6,62,"Biography, Drama, Romance",1955,Love Is a Many-Splendored Thing (1955)
tt0048822,6.7,63,Comedy,1955,You're Never Too Young (1955)
tt0048801,7.5,64,"Comedy, Crime, Romance",1955,We're No Angels (1955)
tt0048563,7.2,65,"Comedy, Drama, Romance",1955,The Rose Tattoo (1955)
tt0048729,7.4,66,"Action, Biography, Drama",1955,To Hell and Back (1955)
tt0048667,6.4,67,"Action, Drama, War",1955,Strategic Air Command (1955)
tt0048791,7.0,68,"Drama, History, Romance",1955,The Virgin Queen (1955)
tt0047758,8.1,69,Drama,1955,The Millionaire (1955–1960)
tt0049646,6.8,70,"Horror, Sci-Fi",1955,The Quatermass Xperiment (1955)
tt0048340,7.0,71,Western,1955,Man Without a Star (1955)
tt0047860,6.6,72,"Drama, Romance, War",1955,Battle Cry (1955)
tt0048641,7.9,73,"Comedy, Romance",1955,Sommarnattens leende (1955)
tt0048805,6.4,74,"History, Western",1955,White Feather (1955)
tt0048452,8.2,75,"Drama, Fantasy",1955,Ordet (1955)
tt0048593,6.5,76,"Action, Drama, War",1955,The Sea Chase (1955)
tt0047734,7.5,77,"Family, Western",1955,Fury (1955–1960)
tt0182633,7.8,78,"Action, Western",1955,Sergeant Preston of the Yukon (1955–1958)
tt0047728,6.6,79,"Crime, Drama",1955,Dixon of Dock Green (1955–1976)
tt0048215,5.9,80,"Horror, Sci-Fi",1955,It Came from Beneath the Sea (1955)
tt0048393,7.4,81,"Crime, Drama, Film-Noir",1955,Mr. Arkadin (1955)
tt0048724,6.7,82,"Crime, Drama, Film-Noir",1955,Tight Spot (1955)
tt0047878,7.4,83,"Crime, Drama, Film-Noir",1955,The Big Combo (1955)
tt0048287,6.5,84,"History, Western",1955,The Last Command (1955)
tt0047945,7.1,85,"Drama, History, War",1955,The Colditz Story (1955)
tt0048558,6.1,86,Western,1955,Robbers' Roost (1955)
tt0046969,5.3,87,"Crime, Drama, Mystery",1955,The Fast and the Furious (1955)
tt0047752,8.0,88,Comedy,1955,The Bob Cummings Show (1955–1959)
tt0048216,7.1,89,"Comedy, Drama, Musical",1955,It's Always Fair Weather (1955)
tt0048339,6.7,90,Western,1955,Man with the Gun (1955)
tt0047889,6.3,91,"Action, Adventure",1955,Blood Alley (1955)
tt0049525,5.8,92,"Adventure, Crime, Mystery",1955,Barbados Quest (1955)
tt0048127,6.0,93,"Action, Adventure, Family",1955,Gojira no gyakushû (1955)
tt0049128,5.4,94,"Horror, Sci-Fi",1955,Day the World Ended (1955)
tt0047944,6.4,95,Drama,1955,The Cobweb (1955)
tt0047767,8.5,96,"Drama, Sci-Fi",1955,Science Fiction Theatre (1955–1957)
tt0047880,6.9,97,"Crime, Drama, Film-Noir",1955,The Big Knife (1955)
tt0047795,6.5,98,"Action, Adventure, Comedy",1955,Abbott and Costello Meet the Mummy (1955)
tt0048527,6.6,99,"Drama, Romance",1955,Queen Bee (1955)
tt0048279,5.9,100,"Drama, History",1955,Lady Godiva of Coventry (1955)
